food_number,food_name,cal
08015,（しめじ類）　はたけしめじ　生　　,15
08045,（しめじ類）　はたけしめじ　ゆで　　,17
08016,（しめじ類）　ぶなしめじ　生　　,18
08017,（しめじ類）　ぶなしめじ　ゆで　　,21
08046,（しめじ類）　ぶなしめじ　油いため　　,53
08018,（しめじ類）　ほんしめじ　生　　,12
08047,（しめじ類）　ほんしめじ　ゆで　　,16
08019,たもぎたけ　生　　　,16
08020,なめこ　生　　　,15
08021,なめこ　ゆで　　　,14
08022,なめこ　水煮缶詰　　　,9
08023,ぬめりすぎたけ　生　　　,15
08024,（ひらたけ類）　うすひらたけ　生　　,23
08025,（ひらたけ類）　エリンギ　生　　,19
08048,（ひらたけ類）　エリンギ　ゆで　　,21
08049,（ひらたけ類）　エリンギ　焼き　　,29
08050,（ひらたけ類）　エリンギ　油いため　　,55
08026,（ひらたけ類）　ひらたけ　生　　,20
08027,（ひらたけ類）　ひらたけ　ゆで　　,21
08028,まいたけ　生　　　,15
08029,まいたけ　ゆで　　　,18
08051,まいたけ　油いため　　　,56
08030,まいたけ　乾　　　,181
08031,マッシュルーム　生　　　,11
08032,マッシュルーム　ゆで　　　,16
08052,マッシュルーム　油いため　　　,56
08033,マッシュルーム　水煮缶詰　　　,14
08034,まつたけ　生　　　,23
08036,やなぎまつたけ　生　　　,13
09001,あおさ　素干し　　　,130
09002,あおのり　素干し　　　,164
09003,あまのり　ほしのり　　　,173
09004,あまのり　焼きのり　　　,188
09005,あまのり　味付けのり　　　,359
09006,あらめ　蒸し干し　　　,140
09007,いわのり　素干し　　　,151
09012,うみぶどう　生　　　,4
09008,えごのり　素干し　　　,143
09009,えごのり　おきうと　　　,6
09010,おごのり　塩蔵　塩抜き　　　,21
09011,かわのり　素干し　　　,167
09013,（こんぶ類）　えながおにこんぶ　素干し　　,138
09014,（こんぶ類）　がごめこんぶ　素干し　　,142
09015,（こんぶ類）　ながこんぶ　素干し　　,140
09016,（こんぶ類）　ほそめこんぶ　素干し　　,147
09017,（こんぶ類）　まこんぶ　素干し　　,145
09018,（こんぶ類）　みついしこんぶ　素干し　　,153
09019,（こんぶ類）　りしりこんぶ　素干し　　,138
09020,（こんぶ類）　刻み昆布　　　,105
09021,（こんぶ類）　削り昆布　　　,117
09022,（こんぶ類）　塩昆布　　　,110
09023,（こんぶ類）　つくだ煮　　　,168
09024,すいぜんじのり　素干し　水戻し　　　,7
09025,てんぐさ　素干し　　　,144
09026,てんぐさ　ところてん　　　,2
09027,てんぐさ　角寒天　　　,154
09028,てんぐさ　寒天　　　,3
09049,てんぐさ　粉寒天　　　,165
09029,とさかのり　赤とさか　塩蔵　塩抜き　　,14
09030,とさかのり　青とさか　塩蔵　塩抜き　　,13
09050,ひじき　ほしひじき　ステンレス釜　乾　　,149
09051,ひじき　ほしひじき　ステンレス釜　ゆで　　,10
09052,ひじき　ほしひじき　ステンレス釜　油いため　　,51
09053,ひじき　ほしひじき　鉄釜　乾　　,145
09054,ひじき　ほしひじき　鉄釜　ゆで　　,10
09055,ひじき　ほしひじき　鉄釜　油いため　　,51
09032,ひとえぐさ　素干し　　　,130
09033,ひとえぐさ　つくだ煮　　　,154
09034,ふのり　素干し　　　,148
09035,まつも　素干し　　　,159
09036,むかでのり　塩蔵　塩抜き　　　,10
09037,（もずく類）　おきなわもずく　塩蔵　塩抜き　　,6
09038,（もずく類）　もずく　塩蔵　塩抜き　　,4
09039,わかめ　原藻　生　　　,16
09040,わかめ　乾燥わかめ　素干し　　,117
09041,わかめ　乾燥わかめ　素干し　水戻し　　,17
09042,わかめ　乾燥わかめ　板わかめ　　,134
09043,わかめ　乾燥わかめ　灰干し　水戻し　　,7
09044,わかめ　カットわかめ　　　,138
09045,わかめ　湯通し塩蔵わかめ　塩抜き　　,11
09046,わかめ　くきわかめ　湯通し塩蔵　塩抜き　　,15
09047,わかめ　めかぶわかめ　生　　,11
10001,＜魚類＞あいなめ　生　　　,113
10002,＜魚類＞あこうだい　生　　　,93
10003,＜魚類＞（あじ類）　まあじ　皮つき、生　　,126
10389,＜魚類＞（あじ類）　まあじ　皮なし、刺身　　,123
10004,＜魚類＞（あじ類）　まあじ　皮つき、水煮　　,151
10005,＜魚類＞（あじ類）　まあじ　皮つき、焼き　　,170
10390,＜魚類＞（あじ類）　まあじ　皮つき、フライ　　,276
10006,＜魚類＞（あじ類）　まあじ　開き干し　生　　,168
10007,＜魚類＞（あじ類）　まあじ　開き干し　焼き　　,220
10391,＜魚類＞（あじ類）　まあじ　小型　骨付き　生　　,123
10392,＜魚類＞（あじ類）　まあじ　小型　骨付き　から揚げ　,278
10393,＜魚類＞（あじ類）　まるあじ　生　　,147
10394,＜魚類＞（あじ類）　まるあじ　焼き　　,194
10008,＜魚類＞（あじ類）　にしまあじ　生　　,169
10009,＜魚類＞（あじ類）　にしまあじ　水煮　　,175
10010,＜魚類＞（あじ類）　にしまあじ　焼き　　,203
10011,＜魚類＞（あじ類）　むろあじ　生　　,166
10012,＜魚類＞（あじ類）　むろあじ　焼き　　,186
10013,＜魚類＞（あじ類）　むろあじ　開き干し　　,155
10014,＜魚類＞（あじ類）　むろあじ　くさや　　,240
10015,＜魚類＞あなご　生　　　,161
10016,＜魚類＞あなご　蒸し　　　,194
10017,＜魚類＞あまご　養殖　生　　　,112
10018,＜魚類＞あまだい　生　　　,113
10019,＜魚類＞あまだい　水煮　　　,125
10020,＜魚類＞あまだい　焼き　　　,119
10021,＜魚類＞あゆ　天然　生　　　,100
10022,＜魚類＞あゆ　天然　焼き　　　,177
10023,＜魚類＞あゆ　天然　内臓　生　　　,206
10024,＜魚類＞あゆ　天然　内臓　焼き　　　,194
10025,＜魚類＞あゆ　養殖　生　　　,152
10026,＜魚類＞あゆ　養殖　焼き　　　,241
10027,＜魚類＞あゆ　養殖　内臓　生　　　,550
10028,＜魚類＞あゆ　養殖　内臓　焼き　　　,558
10029,＜魚類＞あゆ　うるか　　　,171
10030,＜魚類＞アラスカめぬけ　生　　　,105
10031,＜魚類＞あんこう　生　　　,58
10032,＜魚類＞あんこう　きも　生　　　,445
10033,＜魚類＞いかなご　生　　　,125
10034,＜魚類＞いかなご　煮干し　　　,245
10035,＜魚類＞いかなご　つくだ煮　　　,282
10036,＜魚類＞いかなご　あめ煮　　　,279
10037,＜魚類＞いさき　生　　　,127
10038,＜魚類＞いしだい　生　　　,156
10039,＜魚類＞いとよりだい　生　　　,93
10040,＜魚類＞いとよりだい　すり身　,91
10041,＜魚類＞いぼだい　生　　　,149
10042,＜魚類＞（いわし類）　うるめいわし　生　　,136
10043,＜魚類＞（いわし類）　うるめいわし　丸干し　　,239
10044,＜魚類＞（いわし類）　かたくちいわし　生　　,192
10045,＜魚類＞（いわし類）　かたくちいわし　煮干し　　,332
10046,＜魚類＞（いわし類）　かたくちいわし　田作り　　,336
10047,＜魚類＞（いわし類）　まいわし　生　　,169
10048,＜魚類＞（いわし類）　まいわし　水煮　　,178
10049,＜魚類＞（いわし類）　まいわし　焼き　　,196
10395,＜魚類＞（いわし類）　まいわし　フライ　　,396
10050,＜魚類＞（いわし類）　まいわし　塩いわし　　,163
10051,＜魚類＞（いわし類）　まいわし　生干し　　,242
10052,＜魚類＞（いわし類）　まいわし　丸干し　　,193
10053,＜魚類＞（いわし類）　めざし　生　　,257
10054,＜魚類＞（いわし類）　めざし　焼き　　,244
10396,＜魚類＞（いわし類）　しらす　生　　　,76
10055,＜魚類＞（いわし類）　しらす干し　微乾燥品　　,113
10056,＜魚類＞（いわし類）　しらす干し　半乾燥品　　,206
10057,＜魚類＞（いわし類）　たたみいわし　　　,372
10058,＜魚類＞（いわし類）　みりん干し　かたくちいわし　　,340
10059,＜魚類＞（いわし類）　みりん干し　まいわし　　,332
10060,＜魚類＞（いわし類）　缶詰　水煮　　,188
10061,＜魚類＞（いわし類）　缶詰　味付け　　,212
10062,＜魚類＞（いわし類）　缶詰　トマト漬　　,172
10063,＜魚類＞（いわし類）　缶詰　油漬　　,359
10064,＜魚類＞（いわし類）　缶詰　かば焼　　,242
10397,＜魚類＞（いわし類）　缶詰　アンチョビ　　,158
10065,＜魚類＞いわな　養殖　生　　　,114
10066,＜魚類＞うぐい　生　　　,100
10067,＜魚類＞うなぎ　養殖　生　　　,255
10068,＜魚類＞うなぎ　きも　生　　　,118
10069,＜魚類＞うなぎ　白焼き　　　,331
10070,＜魚類＞うなぎ　かば焼　　　,293
10071,＜魚類＞うまづらはぎ　生　　　,80
10072,＜魚類＞うまづらはぎ　味付け開き干し　　　,292
10073,＜魚類＞えい　生　　　,84
10074,＜魚類＞えそ　生　　　,93
10075,＜魚類＞おいかわ　生　　　,136
10076,＜魚類＞おおさが　生　　　,144
10077,＜魚類＞おこぜ　生　　　,85
10078,＜魚類＞おひょう　生　　　,100
10079,＜魚類＞かさご　生　　　,85
10080,＜魚類＞かじか　生　　　,111
10081,＜魚類＞かじか　水煮　　　,122
10082,＜魚類＞かじか　つくだ煮　　　,302
10083,＜魚類＞（かじき類）　くろかじき　生　　,99
10084,＜魚類＞（かじき類）　まかじき　生　　,115
10085,＜魚類＞（かじき類）　めかじき　生　　,153
10398,＜魚類＞（かじき類）　めかじき　焼き　　,220
10086,＜魚類＞（かつお類）　かつお　春獲り　生　　,114
10087,＜魚類＞（かつお類）　かつお　秋獲り　生　　,165
10088,＜魚類＞（かつお類）　そうだがつお　生　　,136
10089,＜魚類＞（かつお類）　加工品　なまり　　,134
10090,＜魚類＞（かつお類）　加工品　なまり節　　,173
10091,＜魚類＞（かつお類）　加工品　かつお節　　,356
10092,＜魚類＞（かつお類）　加工品　削り節　　,351
10093,＜魚類＞（かつお類）　加工品　削り節つくだ煮　　,237
10094,＜魚類＞（かつお類）　加工品　角煮　　,224
10095,＜魚類＞（かつお類）　加工品　塩辛　　,62
10096,＜魚類＞（かつお類）　缶詰　味付け　フレーク　　,141
10097,＜魚類＞（かつお類）　缶詰　油漬　フレーク　　,293
10098,＜魚類＞かます　生　　　,148
10099,＜魚類＞かます　焼き　　　,145
10100,＜魚類＞（かれい類）　まがれい　生　　,95
10101,＜魚類＞（かれい類）　まがれい　水煮　　,107
10102,＜魚類＞（かれい類）　まがれい　焼き　　,110
10103,＜魚類＞（かれい類）　まこがれい　生　　,93
10399,＜魚類＞（かれい類）　まこがれい　焼き　　,147
10104,＜魚類＞（かれい類）　子持ちがれい　生　　,143
10105,＜魚類＞（かれい類）　子持ちがれい　水煮　　,162
10106,＜魚類＞（かれい類）　干しかれい　　　,117
10107,＜魚類＞かわはぎ　生　　　,80
10108,＜魚類＞かんぱち　生　　　,129
10109,＜魚類＞きす　生　　　,80
10400,＜魚類＞きす　天ぷら　　　,241
10110,＜魚類＞きちじ　生　　　,262
10111,＜魚類＞きびなご　生　　　,93
10112,＜魚類＞きびなご　調味干し　　　,274
10113,＜魚類＞キャビア　塩蔵品　　　,263
10114,＜魚類＞キングクリップ　生　　　,78
10115,＜魚類＞ぎんだら　生　　　,232
10401,＜魚類＞ぎんだら　水煮　　　,287
10116,＜魚類＞きんめだい　生　　　,160
10117,＜魚類＞ぐち　生　　　,83
10118,＜魚類＞ぐち　焼き　　　,106
10119,＜魚類＞こい　養殖　生　　　,171
10120,＜魚類＞こい　養殖　水煮　　　,208
10121,＜魚類＞こい　養殖　内臓　生　　　,287
10122,＜魚類＞（こち類）　まごち　生　　,100
10123,＜魚類＞（こち類）　めごち　生　　,75
10124,＜魚類＞このしろ　生　　　,160
10125,＜魚類＞このしろ　甘酢漬　　　,193
10126,＜魚類＞（さけ・ます類）　からふとます　生　　,154
10127,＜魚類＞（さけ・ます類）　からふとます　焼き　　,191
10128,＜魚類＞（さけ・ます類）　からふとます　塩ます　　,160
10129,＜魚類＞（さけ・ます類）　からふとます　水煮缶詰　　,156
10130,＜魚類＞（さけ・ます類）　ぎんざけ　養殖　生　　,204
10131,＜魚類＞（さけ・ます類）　ぎんざけ　養殖　焼き　　,257
10132,＜魚類＞（さけ・ます類）　さくらます　生　　,161
10133,＜魚類＞（さけ・ます類）　さくらます　焼き　　,233
10134,＜魚類＞（さけ・ます類）　しろさけ　生　　,133
10135,＜魚類＞（さけ・ます類）　しろさけ　水煮　　,152
10136,＜魚類＞（さけ・ます類）　しろさけ　焼き　　,171
10137,＜魚類＞（さけ・ます類）　しろさけ　新巻き　生　　,154
10138,＜魚類＞（さけ・ます類）　しろさけ　新巻き　焼き　　,198
10139,＜魚類＞（さけ・ます類）　しろさけ　塩ざけ　　,199
10140,＜魚類＞（さけ・ます類）　しろさけ　イクラ　　,272
10141,＜魚類＞（さけ・ます類）　しろさけ　すじこ　　,282
10142,＜魚類＞（さけ・ます類）　しろさけ　めふん　　,77
10143,＜魚類＞（さけ・ます類）　しろさけ　水煮缶詰　　,170
10144,＜魚類＞（さけ・ます類）　たいせいようさけ　養殖　生　　,237
10145,＜魚類＞（さけ・ます類）　たいせいようさけ　養殖　焼き　　,295
10146,＜魚類＞（さけ・ます類）　にじます　海面養殖　皮つき、生　　,224
10402,＜魚類＞（さけ・ます類）　にじます　海面養殖　皮なし、刺身　　,189
10147,＜魚類＞（さけ・ます類）　にじます　海面養殖　皮つき、焼き　　,266
10148,＜魚類＞（さけ・ます類）　にじます　淡水養殖　皮つき、生　　,127
10149,＜魚類＞（さけ・ます類）　べにざけ　生　　,138
10150,＜魚類＞（さけ・ます類）　べにざけ　焼き　　,177
10151,＜魚類＞（さけ・ます類）　べにざけ　くん製　　,161
10152,＜魚類＞（さけ・ます類）　ますのすけ　生　　,200
10153,＜魚類＞（さけ・ます類）　ますのすけ　焼き　　,269
10154,＜魚類＞（さば類）　まさば　生　　,247
10155,＜魚類＞（さば類）　まさば　水煮　　,309
10156,＜魚類＞（さば類）　まさば　焼き　　,318
10403,＜魚類＞（さば類）　まさば　フライ　　,332
10404,＜魚類＞（さば類）　ごまさば　生　　,146
10405,＜魚類＞（さば類）　ごまさば　水煮　　,155
10406,＜魚類＞（さば類）　ごまさば　焼き　　,195
10157,＜魚類＞（さば類）　ごまさば　さば節　　,360
10158,＜魚類＞（さば類）　たいせいようさば　生　　,326
10159,＜魚類＞（さば類）　たいせいようさば　水煮　　,348
10160,＜魚類＞（さば類）　たいせいようさば　焼き　　,370
10161,＜魚類＞（さば類）　加工品　塩さば　　,291
10162,＜魚類＞（さば類）　加工品　開き干し　　,348
10163,＜魚類＞（さば類）　加工品　しめさば　　,339
10164,＜魚類＞（さば類）　缶詰　水煮　　,190
10165,＜魚類＞（さば類）　缶詰　みそ煮　　,217
10166,＜魚類＞（さば類）　缶詰　味付け　　,215
10167,＜魚類＞（さめ類）　あぶらつのざめ　生　　,159
10168,＜魚類＞（さめ類）　よしきりざめ　生　　,85
10169,＜魚類＞（さめ類）　ふかひれ　　　,342
10170,＜魚類＞さより　生　　　,95
10171,＜魚類＞さわら　生　　　,177
10172,＜魚類＞さわら　焼き　　　,202
10173,＜魚類＞さんま　皮つき、生　　　,297
10407,＜魚類＞さんま　皮なし、刺身　　　,335
10174,＜魚類＞さんま　皮つき、焼き　　　,270
10175,＜魚類＞さんま　開き干し　　　,261
10176,＜魚類＞さんま　みりん干し　　　,409
10177,＜魚類＞さんま　缶詰　味付け　　,268
10178,＜魚類＞さんま　缶詰　かば焼　　,225
10179,＜魚類＞しいら　生　　　,108
10180,＜魚類＞（ししゃも類）　ししゃも　生干し　生　　,166
10181,＜魚類＞（ししゃも類）　ししゃも　生干し　焼き　　,177
10182,＜魚類＞（ししゃも類）　からふとししゃも　生干し　生　　,177
10183,＜魚類＞（ししゃも類）　からふとししゃも　生干し　焼き　　,186
10184,＜魚類＞したびらめ　生　　　,96
10185,＜魚類＞しまあじ　養殖　生　　　,168
10186,＜魚類＞しらうお　生　　　,77
10187,＜魚類＞シルバー　生　　　,153
10188,＜魚類＞すずき　生　　　,123
10189,＜魚類＞（たい類）　きだい　生　　,108
10190,＜魚類＞（たい類）　くろだい　生　　,150
10191,＜魚類＞（たい類）　ちだい　生　　,105
10192,＜魚類＞（たい類）　まだい　天然　生　　,142
10193,＜魚類＞（たい類）　まだい　養殖　皮つき　生　　,177
10408,＜魚類＞（たい類）　まだい　養殖　皮なし　刺身　　,146
10194,＜魚類＞（たい類）　まだい　養殖　皮つき　水煮　　,206
10195,＜魚類＞（たい類）　まだい　養殖　皮つき　焼き　　,210
10196,＜魚類＞たかさご　生　　　,100
10197,＜魚類＞たかべ　生　　　,164
10198,＜魚類＞たちうお　生　　　,266
10199,＜魚類＞（たら類）　すけとうだら　生　　,76
10409,＜魚類＞（たら類）　すけとうだら　フライ　　,207
10200,＜魚類＞（たら類）　すけとうだら　すり身　　,98
10201,＜魚類＞（たら類）　すけとうだら　すきみだら　　,174
10202,＜魚類＞（たら類）　すけとうだら　たらこ　生　,140
10203,＜魚類＞（たら類）　すけとうだら　たらこ　焼き　,170
10204,＜魚類＞（たら類）　すけとうだら　からしめんたいこ　　,126
10205,＜魚類＞（たら類）　まだら　生　　,77
10206,＜魚類＞（たら類）　まだら　焼き　　,109
10207,＜魚類＞（たら類）　まだら　しらこ　生　　,62
10208,＜魚類＞（たら類）　まだら　塩だら　　,65
10209,＜魚類＞（たら類）　まだら　干しだら　　,317
10210,＜魚類＞（たら類）　まだら　でんぶ　　,278
10211,＜魚類＞ちか　生　　　,88
10213,＜魚類＞どじょう　生　　　,79
10214,＜魚類＞どじょう　水煮　　　,83
10215,＜魚類＞とびうお　生　　　,96
10212,＜魚類＞ナイルティラピア　生　　　,134
10216,＜魚類＞なまず　生　　　,159
10217,＜魚類＞にぎす　生　　　,91
10218,＜魚類＞にしん　生　　　,216
10219,＜魚類＞にしん　身欠きにしん　　　,246
10220,＜魚類＞にしん　開き干し　　　,264
10221,＜魚類＞にしん　くん製　　　,305
10222,＜魚類＞にしん　かずのこ　生　　,162
10223,＜魚類＞にしん　かずのこ　乾　　,385
10224,＜魚類＞にしん　かずのこ　塩蔵　水戻し　　,89
10225,＜魚類＞はぜ　生　　　,83
10226,＜魚類＞はぜ　つくだ煮　　　,284
10227,＜魚類＞はぜ　甘露煮　　　,265
10228,＜魚類＞はたはた　生　　　,113
10229,＜魚類＞はたはた　生干し　　　,167
10230,＜魚類＞はまふえふき　生　　　,90
10231,＜魚類＞はも　生　　　,144
10233,＜魚類＞ひらまさ　生　　　,142
10234,＜魚類＞ひらめ　天然　生　　　,103
10235,＜魚類＞ひらめ　養殖　皮つき　生　　　,126
10410,＜魚類＞ひらめ　養殖　皮なし　刺身　　　,113
10236,＜魚類＞（ふぐ類）　とらふぐ　養殖　生　　,85
10237,＜魚類＞（ふぐ類）　まふぐ　生　　,84
10238,＜魚類＞ふな　生　　　,101
10239,＜魚類＞ふな　水煮　　　,112
10240,＜魚類＞ふな　甘露煮　　　,272
10241,＜魚類＞ぶり　成魚　生　　,257
10242,＜魚類＞ぶり　成魚　焼き　　,304
10243,＜魚類＞ぶり　はまち　養殖　皮つき　生　　,251
10411,＜魚類＞ぶり　はまち　養殖　皮なし　刺身　　,203
10244,＜魚類＞ほうぼう　生　　　,122
10245,＜魚類＞ホキ　生　　　,84
10246,＜魚類＞ほっけ　生　　　,115
10247,＜魚類＞ほっけ　塩ほっけ　　　,123
10248,＜魚類＞ほっけ　開き干し　生　　,176
10412,＜魚類＞ほっけ　開き干し　焼き　　,200
10249,＜魚類＞ぼら　生　　　,128
10250,＜魚類＞ぼら　からすみ　　　,423
10251,＜魚類＞ほんもろこ　生　　　,113
10252,＜魚類＞（まぐろ類）　きはだ　生　　,106
10253,＜魚類＞（まぐろ類）　くろまぐろ　赤身　生　　,125
10254,＜魚類＞（まぐろ類）　くろまぐろ　脂身　生　　,344
10255,＜魚類＞（まぐろ類）　びんなが　生　　,117
10256,＜魚類＞（まぐろ類）　みなみまぐろ　赤身　生　　,93
10257,＜魚類＞（まぐろ類）　みなみまぐろ　脂身　生　　,352
10258,＜魚類＞（まぐろ類）　めじまぐろ　生　　,152
10259,＜魚類＞（まぐろ類）　めばち　生　　,108
10260,＜魚類＞（まぐろ類）　缶詰　水煮　フレーク　ライト　　,71
10261,＜魚類＞（まぐろ類）　缶詰　水煮　フレーク　ホワイト　　,97
10262,＜魚類＞（まぐろ類）　缶詰　味付け　フレーク　　,136
10263,＜魚類＞（まぐろ類）　缶詰　油漬　フレーク　ライト　　,267
10264,＜魚類＞（まぐろ類）　缶詰　油漬　フレーク　ホワイト　　,288
10265,＜魚類＞マジェランあいなめ　生　　　,272
10266,＜魚類＞まながつお　生　　　,175
10232,＜魚類＞みなみくろたち　生　　　,120
10267,＜魚類＞みなみだら　生　　　,72
10268,＜魚類＞むつ　生　　　,189
10269,＜魚類＞むつ　水煮　　　,173
10270,＜魚類＞めじな　生　　　,125
10271,＜魚類＞めばる　生　　　,109
10272,＜魚類＞メルルーサ　生　　　,77
10273,＜魚類＞やつめうなぎ　生　　　,273
10274,＜魚類＞やつめうなぎ　干しやつめ　　　,508
10275,＜魚類＞やまめ　養殖　生　　　,119
10276,＜魚類＞わかさぎ　生　　　,77
10277,＜魚類＞わかさぎ　つくだ煮　　　,317
10278,＜魚類＞わかさぎ　あめ煮　　　,313
10279,＜貝類＞あかがい　生　　　,74
10280,＜貝類＞あげまき　生　　　,48
10281,＜貝類＞あさり　生　　　,30
10282,＜貝類＞あさり　つくだ煮　　　,225
10283,＜貝類＞あさり　缶詰　水煮　　,114
10284,＜貝類＞あさり　缶詰　味付け　　,130
10285,＜貝類＞あわび　生　　　,73
10286,＜貝類＞あわび　干し　　　,273
10287,＜貝類＞あわび　塩辛　　　,100
10288,＜貝類＞あわび　水煮缶詰　　　,90
10289,＜貝類＞いがい　生　　　,70
10290,＜貝類＞いたやがい　養殖　生　　　,59
10291,＜貝類＞エスカルゴ　　水煮缶詰　　　,82
10292,＜貝類＞かき　養殖　生　　　,60
10293,＜貝類＞かき　養殖　水煮　　　,91
10294,＜貝類＞かき　くん製油漬缶詰　　　,298
10295,＜貝類＞さざえ　生　　　,89
10296,＜貝類＞さざえ　焼き　　　,97
10318,＜貝類＞さるぼう　味付け缶詰　　　,135
10297,＜貝類＞しじみ　生　　　,64
10413,＜貝類＞しじみ　水煮　　　,113
10298,＜貝類＞たいらがい　貝柱　生　　　,100
10299,＜貝類＞たにし　生　　　,80
10300,＜貝類＞つぶ　生　　　,86
10301,＜貝類＞とこぶし　生　　　,84
10303,＜貝類＞とりがい　斧足　生　　　,86
10304,＜貝類＞ばい　生　　　,87
10305,＜貝類＞ばかがい　生　　　,61
10306,＜貝類＞（はまぐり類）　はまぐり　生　　,39
10307,＜貝類＞（はまぐり類）　はまぐり　水煮　　,89
10308,＜貝類＞（はまぐり類）　はまぐり　焼き　　,77
10309,＜貝類＞（はまぐり類）　はまぐり　つくだ煮　　,219
10310,＜貝類＞（はまぐり類）　ちょうせんはまぐり　生　　,42
10311,＜貝類＞ほたてがい　生　　　,72
10312,＜貝類＞ほたてがい　水煮　　　,100
10313,＜貝類＞ほたてがい　貝柱　生　　,88
10414,＜貝類＞ほたてがい　貝柱　焼き　　,122
10314,＜貝類＞ほたてがい　貝柱　煮干し　　,322
10315,＜貝類＞ほたてがい　貝柱　水煮缶詰　　,94
10316,＜貝類＞ほっきがい　生　　　,73
10317,＜貝類＞みるがい　水管　生　　　,82
10319,＜えび・かに類＞（えび類）　あまえび　生　　,87
10320,＜えび・かに類＞（えび類）　いせえび　生　　,92
10321,＜えび・かに類＞（えび類）　くるまえび　養殖　生　　,97
10322,＜えび・かに類＞（えび類）　くるまえび　養殖　ゆで　　,124
10323,＜えび・かに類＞（えび類）　くるまえび　養殖　焼き　　,103
10324,＜えび・かに類＞（えび類）　さくらえび　ゆで　　,91
10325,＜えび・かに類＞（えび類）　さくらえび　素干し　　,312
10326,＜えび・かに類＞（えび類）　さくらえび　煮干し　　,273
10327,＜えび・かに類＞（えび類）　大正えび　生　　,95
10328,＜えび・かに類＞（えび類）　しばえび　生　　,83
10415,＜えび・かに類＞（えび類）　バナメイエビ　養殖　生　　,91
10416,＜えび・かに類＞（えび類）　バナメイエビ　養殖　天ぷら　　,199
10329,＜えび・かに類＞（えび類）　ブラックタイガー　養殖　生　　,82
10330,＜えび・かに類＞（えび類）　加工品　干しえび　　,233
10331,＜えび・かに類＞（えび類）　加工品　つくだ煮　　,244
10332,＜えび・かに類＞（かに類）　がざみ　生　　,65
10333,＜えび・かに類＞（かに類）　毛がに　生　　,72
10334,＜えび・かに類＞（かに類）　毛がに　ゆで　　,83
10335,＜えび・かに類＞（かに類）　ずわいがに　生　　,63
10336,＜えび・かに類＞（かに類）　ずわいがに　ゆで　　,69
10337,＜えび・かに類＞（かに類）　ずわいがに　水煮缶詰　　,73
10338,＜えび・かに類＞（かに類）　たらばがに　生　　,59
10339,＜えび・かに類＞（かに類）　たらばがに　ゆで　　,80
10340,＜えび・かに類＞（かに類）　たらばがに　水煮缶詰　　,90
10341,＜えび・かに類＞（かに類）　加工品　がん漬　　,59
10342,＜いか・たこ類＞（いか類）　あかいか　生　　,89
10343,＜いか・たこ類＞（いか類）　けんさきいか　生　　,84
10344,＜いか・たこ類＞（いか類）　こういか　生　　,66
10345,＜いか・たこ類＞（いか類）　するめいか　生　　,83
10346,＜いか・たこ類＞（いか類）　するめいか　水煮　　,101
10347,＜いか・たこ類＞（いか類）　するめいか　焼き　　,109
10417,＜いか・たこ類＞（いか類）　するめいか　胴　皮つき　生　　,86
10418,＜いか・たこ類＞（いか類）　するめいか　胴　皮なし　刺身　　,85
10419,＜いか・たこ類＞（いか類）　するめいか　胴　皮なし　天ぷら　　,189
10420,＜いか・たこ類＞（いか類）　するめいか　耳・足　生　　,80
