food_number,food_name,cal_per_hundred
13034,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　カマンベール　　,310
13035,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　クリーム　　,346
13036,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　ゴーダ　　,380
13037,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　チェダー　　,423
13038,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　パルメザン　　,475
13039,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　ブルー　　,349
13055,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　マスカルポーネ　　,293
13056,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　モッツァレラ　　,276
13057,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　やぎ　　,296
13058,＜牛乳及び乳製品＞（チーズ類）　ナチュラルチーズ　リコッタ　　,162
13040,＜牛乳及び乳製品＞（チーズ類）　プロセスチーズ　　　,339
13041,＜牛乳及び乳製品＞（チーズ類）　チーズスプレッド　　　,305
13042,＜牛乳及び乳製品＞（アイスクリーム類）　アイスクリーム　高脂肪　　,212
13043,＜牛乳及び乳製品＞（アイスクリーム類）　アイスクリーム　普通脂肪　　,180
13044,＜牛乳及び乳製品＞（アイスクリーム類）　アイスミルク　　　,167
13045,＜牛乳及び乳製品＞（アイスクリーム類）　ラクトアイス　普通脂肪　　,224
13046,＜牛乳及び乳製品＞（アイスクリーム類）　ラクトアイス　低脂肪　　,108
13047,＜牛乳及び乳製品＞（アイスクリーム類）　ソフトクリーム　　　,146
13048,＜牛乳及び乳製品＞（その他）　カゼイン　　　,378
13049,＜牛乳及び乳製品＞（その他）　シャーベット　　　,127
13050,＜牛乳及び乳製品＞（その他）　チーズホエーパウダー　　　,362
13051,＜その他＞人乳　　　　,65
13052,＜その他＞やぎ乳　　　　,63
14023,（植物油脂類）　あまに油　,921
14024,（植物油脂類）　えごま油　,921
14001,（植物油脂類）　オリーブ油　　　,921
14002,（植物油脂類）　ごま油　　　,921
14003,（植物油脂類）　米ぬか油　　　,921
14004,（植物油脂類）　サフラワー油　ハイオレイック　,921
14025,（植物油脂類）　サフラワー油　ハイリノール　,921
14005,（植物油脂類）　大豆油　　　,921
14006,（植物油脂類）　調合油　　　,921
14007,（植物油脂類）　とうもろこし油　　　,921
14008,（植物油脂類）　なたね油　　　,921
14009,（植物油脂類）　パーム油　　　,921
14010,（植物油脂類）　パーム核油　　　,921
14011,（植物油脂類）　ひまわり油　ハイリノール　,921
14026,（植物油脂類）　ひまわり油  ミッドオレイック　　,921
14027,（植物油脂類）　ひまわり油　ハイオレイック　　,921
14028,（植物油脂類）　ぶどう油　　　,921
14012,（植物油脂類）　綿実油　　　,921
14013,（植物油脂類）　やし油　　　,921
14014,（植物油脂類）　落花生油　　　,921
14015,（動物脂類）　牛脂　　　,940
14016,（動物脂類）　ラード　　　,941
14017,（バター類）　有塩バター　　　,745
14018,（バター類）　食塩不使用バター　　　,763
14019,（バター類）　発酵バター　　　,752
14020,（マーガリン類）　ソフトタイプマーガリン　家庭用　,769
14029,（マーガリン類）　ソフトタイプマーガリン　業務用　,778
14021,（マーガリン類）　ファットスプレッド　　　,637
14022,（その他）　ショートニング　家庭用　　,920
14030,（その他）　ショートニング　業務用　製菓　　　,921
14031,（その他）　ショートニング　業務用　フライ　　　,920
15001,＜和生菓子・和半生菓子類＞甘納豆　あずき　　　,296
15002,＜和生菓子・和半生菓子類＞甘納豆　いんげんまめ　　　,302
15003,＜和生菓子・和半生菓子類＞甘納豆　えんどう　　　,310
15005,＜和生菓子・和半生菓子類＞今川焼　　　　,221
15006,＜和生菓子・和半生菓子類＞ういろう　　　　,183
15007,＜和生菓子・和半生菓子類＞うぐいすもち　　　　,241
15008,＜和生菓子・和半生菓子類＞かしわもち　　　　,206
15009,＜和生菓子・和半生菓子類＞カステラ　　　　,319
15010,＜和生菓子・和半生菓子類＞かのこ　　　　,264
15011,＜和生菓子・和半生菓子類＞かるかん　　　　,230
15012,＜和生菓子・和半生菓子類＞きび団子　　　　,304
15013,＜和生菓子・和半生菓子類＞ぎゅうひ　　　　,257
15014,＜和生菓子・和半生菓子類＞きりざんしょ　　　　,248
15015,＜和生菓子・和半生菓子類＞きんぎょく糖　　　　,288
15016,＜和生菓子・和半生菓子類＞きんつば　　　　,265
15017,＜和生菓子・和半生菓子類＞草もち　　　　,229
15018,＜和生菓子・和半生菓子類＞くし団子　あん　　　,201
15019,＜和生菓子・和半生菓子類＞くし団子　みたらし　　,197
15121,＜和生菓子・和半生菓子類＞くずもち　くずでん粉製品　　　,91
15122,＜和生菓子・和半生菓子類＞くずもち　小麦でん粉製品　,91
15020,＜和生菓子・和半生菓子類＞げっぺい　　　　,357
15123,＜和生菓子・和半生菓子類＞五平もち　,181
15021,＜和生菓子・和半生菓子類＞桜もち　関東風　　　,239
15022,＜和生菓子・和半生菓子類＞桜もち　関西風　　　,200
15124,＜和生菓子・和半生菓子類＞笹だんご　　　　,239
15023,＜和生菓子・和半生菓子類＞大福もち　　　　,235
15024,＜和生菓子・和半生菓子類＞タルト（和菓子）　　　　,293
15025,＜和生菓子・和半生菓子類＞ちまき　　　　,153
15026,＜和生菓子・和半生菓子類＞ちゃつう　　　　,328
15027,＜和生菓子・和半生菓子類＞どら焼　　　　,284
15004,＜和生菓子・和半生菓子類＞生八つ橋　あん入り　　　　,279
15028,＜和生菓子・和半生菓子類＞ねりきり　　　　,264
15029,＜和生菓子・和半生菓子類＞まんじゅう　カステラまんじゅう　　　,294
15030,＜和生菓子・和半生菓子類＞まんじゅう　くずまんじゅう　　　,220
15031,＜和生菓子・和半生菓子類＞まんじゅう　くりまんじゅう　　　,309
15032,＜和生菓子・和半生菓子類＞まんじゅう　とうまんじゅう　　　,297
15033,＜和生菓子・和半生菓子類＞まんじゅう　蒸しまんじゅう　　　,260
15034,＜和生菓子・和半生菓子類＞まんじゅう　中華まんじゅう　あんまん　　,280
15035,＜和生菓子・和半生菓子類＞まんじゅう　中華まんじゅう　肉まん　　,260
15036,＜和生菓子・和半生菓子類＞もなか　　　　,285
15037,＜和生菓子・和半生菓子類＞ゆべし　　　　,327
15038,＜和生菓子・和半生菓子類＞ようかん　練りようかん　　　,296
15039,＜和生菓子・和半生菓子類＞ようかん　水ようかん　　　,171
15040,＜和生菓子・和半生菓子類＞ようかん　蒸しようかん　　　,242
15041,＜和干菓子類＞あめ玉　　　　,390
15042,＜和干菓子類＞芋かりんとう　　　　,476
15043,＜和干菓子類＞おこし　　　　,383
15044,＜和干菓子類＞おのろけ豆　　　　,448
15045,＜和干菓子類＞かりんとう　黒　　　,440
15046,＜和干菓子類＞かりんとう　白　　　,444
15047,＜和干菓子類＞ごかぼう　　　　,387
15048,＜和干菓子類＞小麦粉せんべい　磯部せんべい　　　,381
15049,＜和干菓子類＞小麦粉せんべい　かわらせんべい　　　,398
15050,＜和干菓子類＞小麦粉せんべい　巻きせんべい　　　,392
15051,＜和干菓子類＞小麦粉せんべい　南部せんべい　ごま入り　　,431
15052,＜和干菓子類＞小麦粉せんべい　南部せんべい　落花生入り　　,428
15053,＜和干菓子類＞しおがま　　　　,355
15055,＜和干菓子類＞ひなあられ　関東風　　　,400
15056,＜和干菓子類＞ひなあられ　関西風　　　,398
15057,＜和干菓子類＞米菓　揚げせんべい　　　,465
15058,＜和干菓子類＞米菓　甘辛せんべい　　　,380
15059,＜和干菓子類＞米菓　あられ　　　,381
15060,＜和干菓子類＞米菓　しょうゆせんべい　　　,373
15061,＜和干菓子類＞ボーロ　小粒　　　,391
15062,＜和干菓子類＞ボーロ　そばボーロ　　　,406
15063,＜和干菓子類＞松風　　　　,381
15064,＜和干菓子類＞みしま豆　　　　,430
15065,＜和干菓子類＞八つ橋　　　　,394
15066,＜和干菓子類＞らくがん　らくがん　　　,389
15067,＜和干菓子類＞らくがん　麦らくがん　　　,397
15068,＜和干菓子類＞らくがん　もろこしらくがん　　　,389
15125,＜菓子パン類＞揚げパン　　　　,377
15069,＜菓子パン類＞あんパン　　　　,280
15126,＜菓子パン類＞あんパン　薄皮タイプ　,260
15127,＜菓子パン類＞カレーパン 皮及び具　,321
15128,＜菓子パン類＞カレーパン　皮のみ　,384
15129,＜菓子パン類＞カレーパン　具のみ　,180
15070,＜菓子パン類＞クリームパン　　　　,305
15130,＜菓子パン類＞クリームパン　薄皮タイプ　,227
15071,＜菓子パン類＞ジャムパン　　　　,297
15072,＜菓子パン類＞チョココロネ　　　　,337
15131,＜菓子パン類＞チョコパン　薄皮タイプ　,348
15132,＜菓子パン類＞メロンパン　　　　,366
15073,＜ケーキ・ペストリー類＞シュークリーム　　　　,228
15074,＜ケーキ・ペストリー類＞スポンジケーキ　　　　,298
15075,＜ケーキ・ペストリー類＞ショートケーキ 果実なし　　　　,327
15133,＜ケーキ・ペストリー類＞タルト（洋菓子）　　　　,262
15134,＜ケーキ・ペストリー類＞チーズケーキ　ベイクドチーズケーキ　　　,318
15135,＜ケーキ・ペストリー類＞チーズケーキ　レアチーズケーキ　　　,364
15076,＜ケーキ・ペストリー類＞デニッシュペストリー　　　　,417
15077,＜ケーキ・ペストリー類＞ドーナッツ　イーストドーナッツ　　　,386
15078,＜ケーキ・ペストリー類＞ドーナッツ　ケーキドーナッツ　　　,375
15079,＜ケーキ・ペストリー類＞パイ　パイ皮　　　,435
15080,＜ケーキ・ペストリー類＞パイ　アップルパイ　　　,304
15081,＜ケーキ・ペストリー類＞パイ　ミートパイ　　　,397
15082,＜ケーキ・ペストリー類＞バターケーキ　　　　,443
15083,＜ケーキ・ペストリー類＞ホットケーキ　　　　,261
15084,＜ケーキ・ペストリー類＞ワッフル　カスタードクリーム入り　　　,252
15085,＜ケーキ・ペストリー類＞ワッフル　ジャム入り　　　,287
15086,＜デザート菓子類＞カスタードプリン　　　　,126
15136,＜デザート菓子類＞牛乳寒天　　,65
15087,＜デザート菓子類＞ゼリー　オレンジ　　　,89
15088,＜デザート菓子類＞ゼリー　コーヒー　　　,48
15089,＜デザート菓子類＞ゼリー　ミルク　　　,109
15090,＜デザート菓子類＞ゼリー　ワイン　　　,66
15091,＜デザート菓子類＞ババロア　　　　,218
15092,＜ビスケット類＞ウエハース　　　　,454
15141,＜ビスケット類＞ウエハース、クリーム入り　,499
15093,＜ビスケット類＞クラッカー　オイルスプレークラッカー　　　,492
15094,＜ビスケット類＞クラッカー　ソーダクラッカー　　　,427
15095,＜ビスケット類＞サブレ　　　　,465
15054,＜ビスケット類＞中華風クッキー　　　　,533
15097,＜ビスケット類＞ビスケット　ハードビスケット　　　,432
15098,＜ビスケット類＞ビスケット　ソフトビスケット　　　,522
15099,＜ビスケット類＞プレッツェル　　　　,480
15096,＜ビスケット類＞リーフパイ　　　　,566
15100,＜ビスケット類＞ロシアケーキ　　　　,498
15101,＜スナック類＞小麦粉あられ　　　　,481
15102,＜スナック類＞コーンスナック　　　　,526
15103,＜スナック類＞ポテトチップス　ポテトチップス　　　,554
15104,＜スナック類＞ポテトチップス　成形ポテトチップス　　　,540
15109,＜キャンデー類＞かわり玉　　　　,385
15105,＜キャンデー類＞キャラメル　　　　,433
15107,＜キャンデー類＞ゼリーキャンデー　　　　,336
15108,＜キャンデー類＞ゼリービーンズ　　　　,362
15110,＜キャンデー類＞ドロップ　　　　,392
15111,＜キャンデー類＞バタースコッチ　　　　,423
15112,＜キャンデー類＞ブリットル　　　　,521
15113,＜キャンデー類＞マシュマロ　　　　,326
15106,＜キャンデー類＞ラムネ　,373
15137,＜チョコレート類＞アーモンドチョコレート　　　　,583
15114,＜チョコレート類＞カバーリングチョコレート　　　　,511
15115,＜チョコレート類＞ホワイトチョコレート　　　　,588
15116,＜チョコレート類＞ミルクチョコレート　　　　,558
15117,＜果実菓子類＞マロングラッセ　　　　,317
15118,＜チューインガム類＞板ガム　　　　,388
15119,＜チューインガム類＞糖衣ガム　　　　,390
15120,＜チューインガム類＞風船ガム　　　　,387
15138,＜その他＞カスタードクリーム　　　　,187
15139,＜その他＞しるこ　こしあん　,216
15140,＜その他＞しるこ　つぶしあん　,183
16001,＜アルコール飲料類＞（醸造酒類）　清酒　普通酒　　,109
16002,＜アルコール飲料類＞（醸造酒類）　清酒　純米酒　　,103
16003,＜アルコール飲料類＞（醸造酒類）　清酒　本醸造酒　　,107
16004,＜アルコール飲料類＞（醸造酒類）　清酒　吟醸酒　　,104
16005,＜アルコール飲料類＞（醸造酒類）　清酒　純米吟醸酒　　,103
16006,＜アルコール飲料類＞（醸造酒類）　ビール　淡色　　,40
16007,＜アルコール飲料類＞（醸造酒類）　ビール　黒　　,46
16008,＜アルコール飲料類＞（醸造酒類）　ビール　スタウト　　,63
16009,＜アルコール飲料類＞（醸造酒類）　発泡酒　　　,45
16010,＜アルコール飲料類＞（醸造酒類）　ぶどう酒　白　　,73
16011,＜アルコール飲料類＞（醸造酒類）　ぶどう酒　赤　　,73
16012,＜アルコール飲料類＞（醸造酒類）　ぶどう酒　ロゼ　　,77
16013,＜アルコール飲料類＞（醸造酒類）　紹興酒　　　　,127
16014,＜アルコール飲料類＞（蒸留酒類）しょうちゅう　連続式蒸留しょうちゅう　　,206
16015,＜アルコール飲料類＞（蒸留酒類）しょうちゅう　単式蒸留しょうちゅう　　,146
16016,＜アルコール飲料類＞（蒸留酒類）ウイスキー　　　,237
16017,＜アルコール飲料類＞（蒸留酒類）ブランデー　　　,237
16018,＜アルコール飲料類＞（蒸留酒類）ウオッカ　　　,240
16019,＜アルコール飲料類＞（蒸留酒類）ジン　　　,284
16020,＜アルコール飲料類＞（蒸留酒類）ラム　　　,240
16021,＜アルコール飲料類＞（蒸留酒類）マオタイ酒　　　,322
16022,＜アルコール飲料類＞（混成酒類）梅酒　　　,156
16023,＜アルコール飲料類＞（混成酒類）合成清酒　　　,109
16024,＜アルコール飲料類＞（混成酒類）白酒　　　,238
16025,＜アルコール飲料類＞（混成酒類）みりん　本みりん　　,241
16026,＜アルコール飲料類＞（混成酒類）みりん　本直し　　,181
16027,＜アルコール飲料類＞（混成酒類）薬味酒　　　,182
16028,＜アルコール飲料類＞（混成酒類）キュラソー　　　,322
16029,＜アルコール飲料類＞（混成酒類）スイートワイン　　　,133
16030,＜アルコール飲料類＞（混成酒類）ペパーミント　　　,302
16031,＜アルコール飲料類＞（混成酒類）ベルモット　甘口タイプ　　,152
16032,＜アルコール飲料類＞（混成酒類）ベルモット　辛口タイプ　　,117
16033,＜茶類＞　（緑茶類）　玉露　茶　,329
16034,＜茶類＞　（緑茶類）　玉露　浸出液　,5
16035,＜茶類＞　（緑茶類）　抹茶　　,324
16036,＜茶類＞　（緑茶類）　せん茶　茶　,331
16037,＜茶類＞　（緑茶類）　せん茶　浸出液　,2
16038,＜茶類＞　（緑茶類）　かまいり茶　浸出液　,0
16039,＜茶類＞　（緑茶類）　番茶　浸出液　,0
16040,＜茶類＞　（緑茶類）　ほうじ茶　浸出液　,0
16041,＜茶類＞　（緑茶類）　玄米茶　浸出液　,0
16042,＜茶類＞　（発酵茶類）　ウーロン茶　浸出液　,0
16043,＜茶類＞　（発酵茶類）　紅茶　茶　,311
16044,＜茶類＞　（発酵茶類）　紅茶　浸出液　,1
16045,＜コーヒー・ココア類＞　コーヒー　浸出液　　,4
16046,＜コーヒー・ココア類＞　コーヒー　インスタントコーヒー　　,288
16047,＜コーヒー・ココア類＞　コーヒー　コーヒー飲料　乳成分入り　加糖　　,38
16048,＜コーヒー・ココア類＞　ココア　ピュアココア　　,271
16049,＜コーヒー・ココア類＞　ココア　ミルクココア　　,412
16056,＜その他＞　青汁　ケール　,375
16050,＜その他＞　甘酒　　　,81
16051,＜その他＞　昆布茶　　　,98
16057,＜その他＞　スポーツドリンク　　　,21
16052,＜その他＞　（炭酸飲料類）　果実色飲料　　,51
16053,＜その他＞　（炭酸飲料類）　コーラ　　,46
16054,＜その他＞　（炭酸飲料類）　サイダー　　,41
16058,＜その他＞　（炭酸飲料類）　ビール風味炭酸飲料　　,5
16055,＜その他＞　麦茶　浸出液　　,1
17001,＜調味料類＞（ウスターソース類）　ウスターソース　　　,117
17002,＜調味料類＞（ウスターソース類）　中濃ソース　　　,132
17003,＜調味料類＞（ウスターソース類）　濃厚ソース　　　,132
17085,＜調味料類＞（ウスターソース類）　お好み焼きソース　　　,148
17004,＜調味料類＞（辛味調味料類）　トウバンジャン　　　,60
17005,＜調味料類＞（辛味調味料類）　チリペッパーソース　　　,55
17006,＜調味料類＞（辛味調味料類）　ラー油　　　,919
17007,＜調味料類＞（しょうゆ類）こいくちしょうゆ　　　,71
17008,＜調味料類＞（しょうゆ類）うすくちしょうゆ　　　,54
17009,＜調味料類＞（しょうゆ類）たまりしょうゆ　　　,111
17010,＜調味料類＞（しょうゆ類）さいしこみしょうゆ　　　,102
17011,＜調味料類＞（しょうゆ類）しろしょうゆ　　　,87
17086,＜調味料類＞（しょうゆ類）減塩しょうゆ　こいくち　,69
17087,＜調味料類＞（しょうゆ類）だししょうゆ　,37
17088,＜調味料類＞（しょうゆ類）照りしょうゆ　,170
17012,＜調味料類＞（食塩類）食塩　　　,0
17013,＜調味料類＞（食塩類）並塩　　　,0
17014,＜調味料類＞（食塩類）精製塩　家庭用　　,0
17089,＜調味料類＞（食塩類）精製塩　業務用　　,0
17090,＜調味料類＞（食酢類）黒酢　　　,54
17015,＜調味料類＞（食酢類）穀物酢　　　,25
17016,＜調味料類＞（食酢類）米酢　　　,46
17091,＜調味料類＞（食酢類）果実酢　バルサミコ酢　　,99
17017,＜調味料類＞（食酢類）果実酢　ぶどう酢　　,22
17018,＜調味料類＞（食酢類）果実酢　りんご酢　　,26
17019,＜調味料類＞（だし類）かつおだし　　　,3
17020,＜調味料類＞（だし類）昆布だし　　　,4
17021,＜調味料類＞（だし類）かつお・昆布だし　　　,2
17022,＜調味料類＞（だし類）しいたけだし　　　,4
17023,＜調味料類＞（だし類）煮干しだし　　　,1
17024,＜調味料類＞（だし類）鳥がらだし　　　,7
17025,＜調味料類＞（だし類）中華だし　　　,3
17026,＜調味料類＞（だし類）洋風だし　　　,6
17027,＜調味料類＞（だし類）固形ブイヨン　,235
17092,＜調味料類＞（だし類）顆粒おでん用　,168
17093,＜調味料類＞（だし類）顆粒中華だし　　　,211
17028,＜調味料類＞（だし類）顆粒和風だし　　　,224
17029,＜調味料類＞（だし類）めんつゆ　ストレート　　,44
17030,＜調味料類＞（だし類）めんつゆ　三倍濃厚　　,98
17094,＜調味料類＞（調味ソース類）甘酢　　　,125
17095,＜調味料類＞（調味ソース類）エビチリの素　　　,55
17031,＜調味料類＞（調味ソース類）オイスターソース　　　,107
17096,＜調味料類＞（調味ソース類）黄身酢　　　,230
17097,＜調味料類＞（調味ソース類）ごま酢　　　,217
17098,＜調味料類＞（調味ソース類）ごまだれ　　　,285
17099,＜調味料類＞（調味ソース類）三杯酢　　　,86
17100,＜調味料類＞（調味ソース類）二杯酢　,57
17101,＜調味料類＞（調味ソース類）すし酢　ちらし・稲荷用　,150
17102,＜調味料類＞（調味ソース類）すし酢　にぎり用　,70
17103,＜調味料類＞（調味ソース類）すし酢　巻き寿司・箱寿司用　,107
17104,＜調味料類＞（調味ソース類）中華風合わせ酢　　,151
17105,＜調味料類＞（調味ソース類）デミグラスソース　　　,82
17106,＜調味料類＞（調味ソース類）テンメンジャン　　　,256
17107,＜調味料類＞（調味ソース類）ナンプラー　　　,48
17108,＜調味料類＞（調味ソース類）冷やし中華のたれ　　　,57
17109,＜調味料類＞（調味ソース類）ホワイトソース　　　,99
17110,＜調味料類＞（調味ソース類）ぽん酢しょうゆ　　,47
17032,＜調味料類＞（調味ソース類）マーボー豆腐の素　　　,115
17111,＜調味料類＞（調味ソース類）マリネ液　　　,68
17033,＜調味料類＞（調味ソース類）ミートソース　　　,101
17112,＜調味料類＞（調味ソース類）焼き鳥のたれ　　　,131
17113,＜調味料類＞（調味ソース類）焼き肉のたれ　　　,169
17114,＜調味料類＞（調味ソース類）みたらしのたれ　　　,128
17115,＜調味料類＞（調味ソース類）ゆずこしょう　　　,49
17034,＜調味料類＞（トマト加工品類）トマトピューレー　　　,41
17035,＜調味料類＞（トマト加工品類）トマトペースト　　　,89
17036,＜調味料類＞（トマト加工品類）トマトケチャップ　　　,119
17037,＜調味料類＞（トマト加工品類）トマトソース　　　,44
17038,＜調味料類＞（トマト加工品類）チリソース　　　,115
17039,＜調味料類＞（ドレッシング類）和風ドレッシングタイプ調味料　　　,82
17040,＜調味料類＞（ドレッシング類）フレンチドレッシング　　　,406
17116,＜調味料類＞（ドレッシング類）和風ドレッシング　　　,198
17117,＜調味料類＞（ドレッシング類）ごまドレッシング　　　,360
17041,＜調味料類＞（ドレッシング類）サウザンアイランドドレッシング　　　,416
17042,＜調味料類＞（ドレッシング類）マヨネーズ　全卵型　　,703
17043,＜調味料類＞（ドレッシング類）マヨネーズ　卵黄型　　,670
17118,＜調味料類＞（ドレッシング類）マヨネーズタイプ調味料　低カロリータイプ　　,282
17044,＜調味料類＞（みそ類）米みそ　甘みそ　　,217
17045,＜調味料類＞（みそ類）米みそ　淡色辛みそ　　,192
17046,＜調味料類＞（みそ類）米みそ　赤色辛みそ　　,186
17047,＜調味料類＞（みそ類）麦みそ　　　,198
17048,＜調味料類＞（みそ類）豆みそ　　　,217
17119,＜調味料類＞（みそ類）減塩みそ　　　,192
17120,＜調味料類＞（みそ類）だし入りみそ　　　,194
17049,＜調味料類＞（みそ類）即席みそ　粉末タイプ　　,343
17050,＜調味料類＞（みそ類）即席みそ　ペーストタイプ　　,131
17121,＜調味料類＞（みそ類）辛子酢みそ　　,221
17122,＜調味料類＞（みそ類）ごまみそ　　,258
17123,＜調味料類＞（みそ類）酢みそ　　,216
17124,＜調味料類＞（みそ類）練りみそ　　,273
17051,＜調味料類＞（ルウ類）　カレールウ　　　,512
17052,＜調味料類＞（ルウ類）　ハヤシルウ　　　,512
17125,＜調味料類＞（その他）　お茶漬けの素　さけ　　,264
17053,＜調味料類＞（その他）　酒かす　　　,227
17126,＜調味料類＞（その他）　即席すまし汁　　,203
17127,＜調味料類＞（その他）　ふりかけ　たまご　　,450
17054,＜調味料類＞（その他）　みりん風調味料　　　,226
17055,＜香辛料類＞オールスパイス　粉　　　,374
17056,＜香辛料類＞オニオンパウダー　　　　,364
17057,＜香辛料類＞からし　粉　　　,436
17058,＜香辛料類＞からし　練り　　　,315
17059,＜香辛料類＞からし　練りマスタード　　　,174
17060,＜香辛料類＞からし　粒入りマスタード　　　,229
17061,＜香辛料類＞カレー粉　　　　,415
17062,＜香辛料類＞クローブ　粉　　　,417
17063,＜香辛料類＞こしょう　黒　粉　　　,364
17064,＜香辛料類＞こしょう　白　粉　　　,378
17065,＜香辛料類＞こしょう　混合　粉　　　,371
17066,＜香辛料類＞さんしょう　粉　　　,375
17067,＜香辛料類＞シナモン　粉　　　,364
17068,＜香辛料類＞しょうが　粉　　　,365
17069,＜香辛料類＞しょうが　おろし　　　,43
17070,＜香辛料類＞セージ　粉　　　,384
17071,＜香辛料類＞タイム　粉　　　,352
17072,＜香辛料類＞チリパウダー　　　　,374
17073,＜香辛料類＞とうがらし　粉　　　,419
17074,＜香辛料類＞ナツメグ　粉　　　,559
17075,＜香辛料類＞にんにく　ガーリックパウダー　食塩無添加　　,382
17128,＜香辛料類＞にんにく　ガーリックパウダー　食塩添加　　,382
17076,＜香辛料類＞にんにく　おろし　　　,171
17077,＜香辛料類＞バジル　粉　　　,307
17078,＜香辛料類＞パセリ　乾　　　,341
17079,＜香辛料類＞パプリカ　粉　　　,389
17080,＜香辛料類＞わさび　粉　からし粉入り　　　,384
17081,＜香辛料類＞わさび　練り　　　,265
17082,＜その他＞酵母　パン酵母　圧搾　　　,103
17083,＜その他＞酵母　パン酵母　乾燥　　　,313
17129,＜その他＞天ぷら用バッター　　,137
17084,＜その他＞ベーキングパウダー　　　　,127
18001,カレー　ビーフ　レトルトパウチ　　　,118
18002,ぎょうざ　冷凍　　　,197
18003,グラタン　えび　冷凍　　　,133
18004,コーンクリームスープ　粉末タイプ　　　,425
18005,コーンクリームスープ　レトルトパウチ　　　,86
18006,コロッケ　クリームタイプ　フライ用　冷凍　　　,159
18017,コロッケ　クリームタイプ　フライ済み　冷凍　　　,256
18007,コロッケ　ポテトタイプ　フライ用　冷凍　　　,164
18018,コロッケ　ポテトタイプ　フライ済み　冷凍　　　,279
18008,（魚フライ類）いかフライ　フライ用　冷凍　　　,146
18019,（魚フライ類）いかフライ　フライ済み　冷凍　　　,329
18009,（魚フライ類）えびフライ　フライ用　冷凍　　　,139
18020,（魚フライ類）えびフライ　フライ済み　冷凍　　　,292
18010,（魚フライ類）白身フライ　フライ用　冷凍　　　,148
18021,（魚フライ類）白身フライ　フライ済み　冷凍　　　,300
18011,シチュー　ビーフ　レトルトパウチ　　　,118
18012,しゅうまい　冷凍　　　,215
18013,ハンバーグ　冷凍　　　,223
18014,ピラフ　冷凍　　　,161
18015,ミートボール　冷凍　　　,244
18016,メンチカツ　フライ用　冷凍　　　,196
18022,メンチカツ　フライ済み　冷凍　,308
