code,mets,major_heading,specific_activities
8009,3.3,芝生や庭の手入れ,運搬：まきを積む、あるいは積み重ねる、木材を積む/積み下ろす、または木材の運搬、楽からほどほどの労力
8010,5.5,芝生や庭の手入れ,運搬：まきを積む、あるいは積み重ねる、木材を積む/積み下ろす、または木材の運搬
8019,4.5,芝生や庭の手入れ,木材の伐採：丸太を切る、ほどほどの労力
8020,6.3,芝生や庭の手入れ,木材の伐採：丸太を切る、きつい労力
8025,3.5,芝生や庭の手入れ,茂みをきれいにする：庭の草抜きをする、ほどほどの労力
8030,6.3,芝生や庭の手入れ,茂みをきれいにする/土地をならす：下生え、または地面、小枝の運搬、手押し車の作業、きつい労力
8040,5,芝生や庭の手入れ,砂場を掘る：シャベルで砂をすくう
8045,3.5,芝生や庭の手入れ,採掘：鋤で土を掘る、庭を埋める、堆肥をやる、楽からほどほどの労力
8050,5,芝生や庭の手入れ,採掘：鋤で土を掘る、庭を埋める、堆肥をやる
8052,7.8,芝生や庭の手入れ,採掘：鋤で土を掘る、庭を埋める、堆肥をやる、きつい労力
8055,2.8,芝生や庭の手入れ,トラクターを運転する
8057,8.3,芝生や庭の手入れ,伐採：大きな木
8058,5.3,芝生や庭の手入れ,伐採：小さい木から中くらいの木
8060,5.8,芝生や庭の手入れ,大がかりな機器を用いた造園：庭を耕す、チェーンソーの使用
8065,2.3,芝生や庭の手入れ,ガーデニング：コンテナを使う、60歳以上の高齢者
8070,4,芝生や庭の手入れ,用水路に水をひく：ポートを開閉する
8080,6.3,芝生や庭の手入れ,砕石を敷く
8090,5,芝生や庭の手入れ,芝生を敷く
8095,5.5,芝生や庭の手入れ,芝刈り：全般
8110,6,芝生や庭の手入れ,芝刈り：歩行、手動芝刈り機の使用
8120,5,芝生や庭の手入れ,芝刈り：歩行、電動芝刈り機の使用、ほどほどからきつい労力
8125,4.5,芝生や庭の手入れ,芝刈り：電動芝刈り機の使用、歩行あり、楽からほどほどの労力
8130,2.5,芝生や庭の手入れ,噴射式除雪機による除雪作業：歩行
8135,2,芝生や庭の手入れ,植付：苗や苗木の培養土への植付や移植、楽な労力
8140,4.3,芝生や庭の手入れ,植苗：潅木、かがんだ状態で、ほどほどの労力
8145,4.3,芝生や庭の手入れ,農作物や花を植える：かがんだ状態で、ほどほどの労力
8150,4.5,芝生や庭の手入れ,樹木の植栽
8160,3.8,芝生や庭の手入れ,芝や落ち葉をレーキでかき集める：ほどほどの労力
8165,4,芝生や庭の手入れ,芝をレーキでかき集める
8170,4,芝生や庭の手入れ,屋根の雪下ろし
8180,3,芝生や庭の手入れ,噴射式除雪機の操縦
8190,4,芝生や庭の手入れ,草や落ち葉を袋に集める
8192,5.5,芝生や庭の手入れ,シャベルで土や泥をすくう
8195,5.3,芝生や庭の手入れ,シャベルでの雪かき：人力で、ほどほどの労力
8200,6,芝生や庭の手入れ,シャベルでの雪かき：人力で
8202,7.5,芝生や庭の手入れ,シャベルでの雪かき：人力で、きつい労力
8210,4,芝生や庭の手入れ,灌木や木の刈り込み：剪定バサミを使う
8215,3.5,芝生や庭の手入れ,灌木や木の刈り込み：電動カッターを使う、リーフブロワーを使う、縁取りをする、ほどほどの労力
8230,1.5,芝生や庭の手入れ,芝生や庭への水やり：立位または歩行
8239,3.5,芝生や庭の手入れ,除草をする：耕す、楽からほどほどの労力
8240,4.5,芝生や庭の手入れ,除草をする：耕す
8241,5,芝生や庭の手入れ,除草をする：耕す、くわを使う、ほどほどからきつい労力
8245,3.8,芝生や庭の手入れ,ガーデニング：全般、ほどほどの労力
8246,3.5,芝生や庭の手入れ,木から実を摘む：果物や野菜を摘む、ほどほどの労力
8248,4.5,芝生や庭の手入れ,木から実を摘む：果物を集める、果物や野菜を摘む、はしごに昇って果物を採る、きつい労力
8250,3.3,芝生や庭の手入れ,歩行や立位を伴いながら庭の手入れをする：楽な労力、花や野菜を摘む
8251,3,芝生や庭の手入れ,歩行：ガーデニングの道具を集める
8255,5.5,芝生や庭の手入れ,手押し車：ガーデンカートや手押し車を押す
8260,3,芝生や庭の手入れ,庭仕事：全般、楽な労力
8261,4,芝生や庭の手入れ,庭仕事：全般、ほどほどの労力
9000,1.5,多方面にわたる活動,ボードゲーム：座位
9005,2.5,多方面にわたる活動,カジノでギャンブルする：立位
9010,1.5,多方面にわたる活動,カードゲーム：座位
9013,1.5,多方面にわたる活動,チェス：座位
9015,1.5,多方面にわたる活動,文書のコピーをとる：立位
9020,1.8,多方面にわたる活動,描く：書く、塗る、立位
9025,1,多方面にわたる活動,笑う：座位
9030,1.3,多方面にわたる活動,座位：読書、本、新聞など
9040,1.3,多方面にわたる活動,座位：書く、デスクワーク、タイピング
9045,1,多方面にわたる活動,座位：従来のビデオゲーム、コンピュータゲーム
9050,1.8,多方面にわたる活動,立位：会話をする、電話をする、コンピュータまたはテキストメッセージを送る、楽な労力
9055,1.5,多方面にわたる活動,座位：会話をする、電話をする、コンピュータまたはテキストメッセージを送る、楽な労力
9060,1.3,多方面にわたる活動,座位：勉強、全般、読み書きを含む、楽な労力
9065,1.8,多方面にわたる活動,座位：学校の授業、全般、ノートをとることや討論をすることなどを含む
9070,1.8,多方面にわたる活動,立位：読書
9071,2.5,多方面にわたる活動,立位：さまざまなことをする
9075,1.8,多方面にわたる活動,座位：美術品や工芸品、木彫りの工芸品を作る、機織り、紡績、楽な労力
9080,3,多方面にわたる活動,座位：美術品や工芸品、木彫りの工芸品を作る、機織り、紡績、ほどほどの労力
9085,2.5,多方面にわたる活動,立位：美術品や工芸品、木彫りの工芸品を作る、機織り、紡績、楽な労力
9095,3.5,多方面にわたる活動,立位：美術品や工芸品、木彫りの工芸品を作る、機織り、紡績、きつい労力
9100,1.8,多方面にわたる活動,静養・家族で親睦会：座位、くつろぐ、会話をする、食事をする
9101,3,多方面にわたる活動,静養・家族で親睦会：子どもとゲームをして遊ぶ
9105,2,多方面にわたる活動,乗り物に乗って旅行やバカンスをする
9106,3.5,多方面にわたる活動,徒歩で旅行やバカンスをする
9110,2.5,多方面にわたる活動,立位、座位、歩行を含むキャンプをする：楽からほどほどの労力
10010,1.8,音楽活動,アコーディオンの演奏：座位
10020,2.3,音楽活動,チェロの演奏：座位
10030,2.3,音楽活動,オーケストラの指揮をする：立位
10035,2.5,音楽活動,コントラバスの演奏：立位
10040,3.8,音楽活動,ドラムの演奏：座位
10045,3,音楽活動,打楽器(例：ボンゴ、コンガ、ベンベ)：ほどほどの労力、座位
10050,2,音楽活動,フルートの演奏：座位
10060,1.8,音楽活動,ホルンの演奏：立位
10070,2.3,音楽活動,ピアノの演奏：座位
10074,2,音楽活動,楽器の演奏：全般
10077,2,音楽活動,オルガンの演奏：座位
10080,3.5,音楽活動,トロンボーンの演奏：立位
10090,1.8,音楽活動,トランペットの演奏：立位
10100,2.5,音楽活動,バイオリンの演奏：座位
10110,1.8,音楽活動,木管楽器の演奏：座位
10120,2,音楽活動,ギターの演奏：クラッシックギター、フォークギター、座位
10125,3,音楽活動,ギターの演奏：ロックンロールバンド、立位
10130,4,音楽活動,マーチングバンド：バトントワリング、歩行、ほどほどのペース、全般
10131,5.5,音楽活動,マーチングバンド：楽器演奏、歩行、速いペース、全般
11003,2.3,職業,アクティブワークステーション：トレッドミルデスク、歩行
11006,3,職業,飛行機の客室乗務員
11010,4,職業,パンづくり：全般、ほどほどの労力
11015,2,職業,パンづくり：楽な労力
11020,2.3,職業,製本作業
11030,6,職業,道路工事：重機の運転
11035,2,職業,道路工事：交通整備、立位
11038,2.5,職業,大工仕事：全般、楽な労力
11040,4.3,職業,大工仕事：全般、ほどほどの労力
11042,7,職業,大工仕事：全般、重労働、またはきつい労力
11050,8,職業,重い荷物の運搬(例：レンガ、工具)
11060,8,職業,ほどほどの重さの荷物を上の階に運ぶ：11.3-22.2kgの箱
11070,4,職業,客室係：ホテル等の客室業務、ベッドメイク、浴室清掃、カートを押す
11080,5.3,職業,炭鉱作業：石炭や岩の掘削
11090,5,職業,炭鉱作業：支柱をたてる
11100,5.5,職業,炭鉱作業：全般
11110,6.3,職業,炭鉱作業：石炭をシャベルで掘る
11115,2.5,職業,調理する：シェフ
11120,4,職業,建築作業：屋外、改築、新築(例：屋根の修理、その他)
11126,3.8,職業,施設管理業務：ほどほどの労力(例：床磨き機、アリーナフロアの掃き掃除、モップ掛け、ゴミ出し、掃除機掛け)
11130,3.3,職業,電気関係の仕事(例：配線工事をする、ケーブルの取り付けや接合)
11135,1.8,職業,エンジニア(例：機械係、電機系)
11145,7.8,職業,農作業：きつい労力(例：干し草をまとめる、納屋を掃除する)
11146,4.8,職業,農作業：ほどほどの労力(例：家畜の餌やり、徒歩や馬に乗って牛追いする、肥料を撒く、作物を収穫する)
11147,2,職業,農作業：楽な労力(例：家畜小屋を掃除する、家畜の餌を用意する)
11170,2.8,職業,農作業：運転(例：トラクターや収穫機)
11180,3.5,職業,農作業：小動物に餌を不える
11190,4.3,職業,農作業：牛や馬に餌を不える
11191,4.3,職業,農作業：家畜用の水を運搬する、水の運搬全般
11192,4.5,職業,農作業：動物の世話をする(例：毛づくろい、ブラッシング、羊の毛を刈る、出産の補助、メディカルケア、焼き印押し)、全般
11195,3.8,職業,農作業：米の作付け、精米する
11210,3.5,職業,農作業：手作業での搾乳、桶の掃除、ほどほどの労力
11220,1.3,職業,農作業：機械を用いての搾乳、楽な労力
11240,8,職業,消防士：全般
11244,6.8,職業,消防士：救出活動、自動車事故の現場、フックを用いて
11245,8,職業,消防士：防火服一式を装備してハシゴを登る、消火訓練
11246,9,職業,消防士：ホースを運ぶ、機材を運んだり上にあげる、壁を壊す、防火服一式を装備して
11247,3.5,職業,釣り：営利目的、楽な労力
11249,7,職業,釣り：営利目的、きつい労力
11250,17.5,職業,林業：斧による伐採、とても速い、1.25kgの斧、毎分51回、極めてきつい労力
11260,5,職業,林業：斧による伐採、ゆっくり、1.25kgの斧、毎分19回、ほどほどの労力
11262,8,職業,林業：斧による伐採、速い、1.25kgの斧、毎分35回、きつい労力
11264,4.5,職業,林業：ほどほどの労力(例：チェーンソーを使って木を切る、除草する、くわで掘る)
11266,8,職業,林業：きつい労力(例：樹皮を剥ぐ、木を切り倒す、丸太を運ぶ、丸太を積み重ねる、種を植える、木材を切る)
11370,4.5,職業,毛皮作り
11375,4,職業,ゴミの収集：歩行、トラックにゴミ袋を投げる
11378,1.8,職業,ヘアスタイリスト(例：髪を編む、マニキュアを塗る、化粧をする)
11380,7.3,職業,馬の手入れ：餌やり、馬房の掃除、馬体の掃除、ブラッシング、毛を刈る、調教する、訓練する
11381,4.3,職業,馬の世話：餌やり、水やり、馬房の掃除、歩行や荷物の持ち上げ動作を含む
11390,7.3,職業,馬のレース：ギャロップ(襲歩)
11400,5.8,職業,馬のレース：トロッティング(速足)
11410,3.8,職業,馬のレース：ウォーキング(常歩)
11413,3,職業,台所の手伝い
11415,4,職業,芝生の管理：庭仕事、全般
11418,3.3,職業,洗濯業務
11420,3,職業,錠前師
11430,3,職業,製造業(例：機械加工、板金加工、機械整備、旋盤作業、溶接)、楽からほどほどの労力
11472,1.8,職業,管理：資産管理
11475,2.8,職業,肉体労働や単純労働：全般、楽な労力
11476,4.5,職業,肉体労働や単純労働：全般、ほどほどの労力
11477,6.5,職業,肉体労働や単純労働：全般、きつい労力
11480,4.3,職業,左官：コンクリートで固める、ほどほどの労力
11482,2.5,職業,左官：コンクリートで固める、楽な労力
11485,4,職業,マッサージ師：立位
11490,7.5,職業,引越し：重たい物を運ぶ、または押す、34.0kg以上、活動時に限る、(例：机、引越しトラックに荷物を積む)
11495,12,職業,潜水士としてスキンダイビングやスキューバダイビング：米海軍特殊部隊
11500,2.5,職業,重機の操作：自動運転、自分で操縦はしない
11510,4.5,職業,みかん畑の仕事：果実を摘む
11514,3.3,職業,塗装：家、家具、ほどほどの労力
11516,3,職業,配管工事
11520,2,職業,印刷：製紙業、立位
11525,2.5,職業,警察官：交通整理、立位
11526,2.5,職業,警察官：パトロールカーを運転する、座位
11527,1.3,職業,警察官：パトロールカーに乗る、座位
11528,4,職業,警察官：逮捕する、立位
11529,2.3,職業,郵便配達員：配達のために歩く
11540,7.8,職業,シャベルで掘る：溝を掘る
11550,8.8,職業,シャベルで掘る：毎分7.3kg以上、深く掘る、きつい労力
11560,5,職業,シャベルで掘る：毎分4.5kg未満、ほどほどの労力
11570,6.5,職業,シャベルで掘る：毎分4.5-6.8kg、きつい労力
11580,1.5,職業,座位作業：楽な労力(例：オフィスワーク、化学実験、パソコン作業、簡単な組み立て作業、時計の修理、読書、デスクワーク)
11585,1.5,職業,座位での打合せ：楽な労力、全般、談話を含む(例：食事をしながらの打合せ)
11590,2.5,職業,座位作業：ほどほどの労力(例：重いレバーを押す、芝刈り機やフォークリフトに乗る、クレーンの操作)
11593,2.8,職業,座位：ストレッチやヨガ、または強度の低い運動の指導をする
11600,3,職業,立位作業：楽な労力(例：バーテンダー、商店の販売員、組立作業、書類整理、コピーをとる、図書館司書、クリスマスツリーの飾りつけ、会話、体育授業での着替え、立位)
11610,3,職業,立位作業：楽からほどほどの労力(例：重い部品の組立や修理、溶接、部品の仕入れ、自動車修理、梱包、看護)
11615,4.5,職業,立位：ほどほどの労力、物を持ち続ける、4.5-9.1kg、ほとんど歩行しない、あるいはじっとしている
11620,3.5,職業,立位：ほどほどの労力、断続的に22.7kgの物を持ち上げる、ロープを結ぶ/巻きつける
11630,4.5,職業,立位：ほどほどのまたはきつい労力(例：22.7kg以上の物を持ち上げる、レンガを積み上げる、塗装、壁紙を貼る)
11708,5.3,職業,製鋼所：ほどほどの労力(例：鋳肌掃除、鍛造、鋳型を傾ける)
11710,8.3,職業,製鋼所：きつい労力(例：手作業での圧延、圧延機の使用、鉱滓を取り除く、溶鉱炉の手入れをする)
11720,2.3,職業,仕立て作業：裁断
11730,2.5,職業,仕立て作業：全般
11740,1.8,職業,仕立て作業：裁縫をする
11750,2.5,職業,仕立て作業：ミシンをかける
11763,2,職業,仕立て作業：機織り、楽な労力(例：仕上げ、洗濯、染色、検針、長さを測る、書類業務)
11765,4,職業,仕立て作業：機織り、ほどほどの労力(例：紡績や機織り作業、糸の箱を紡績機に運ぶ、縦糸を機械にセットする、ピンワインディング、コーンワインディング、整経、裁断)
11766,6.5,職業,トラック運転：荷物を積むまたは積み下ろす、荷物をロープで固定する、立位、歩行や重い荷物の運搬を伴う
11767,2,職業,トラック運転：運送トラック、タクシー、シャトルバス、スクールバスの運転
11770,1.3,職業,タイピング：電子タイプライター、手動タイプライター、コンピュータのキーボード
11780,6.3,職業,圧縮空気を動力とする重たい電動工具を使う(例：削岩機、ドリル)
11790,8,職業,シャベル、つるはし、じょうご、くわのような(電動ではない)重たい道具を使う
11791,2,職業,仕事中の歩行：3.2km/時未満、非常にゆっくり、オフィスや研究室内
11792,3.5,職業,仕事中の歩行：4.8km/時、オフィス内、ほどほどの速さ、何も持たずに
11793,4.3,職業,仕事中の歩行：5.6km/時、オフィス内、速い、何も持たずに
11795,3.5,職業,仕事中の歩行：4.0km/時、ゆっくり、11.3kg未満の軽い物を運ぶ
11796,3,職業,歩行：職場で物を回収する、出発の準備をする
11797,3.8,職業,歩行：4.0km/時、ゆっくり、11.3kg以上の重たい物を運ぶ
11800,4.5,職業,歩行：4.8km/時、ほどほどの速さ、11.3kg未満の軽い物を運ぶ
11805,3.5,職業,歩行：車いすを押して歩く
11810,4.8,職業,歩行：5.6km/時、速い、11.3kg未満の物を運ぶ
11820,5,職業,歩行や階段を降りる、または立位：11.3-22.2kgの物を運ぶ
11830,6.5,職業,歩行や階段を降りる、または立位：22.7-33.6kgの物を運ぶ
11840,7.5,職業,歩行や階段を降りる、または立位：34.0-44.9kgの物を運ぶ
11850,8.5,職業,歩行や階段を降りる、または立位：45.4kg以上の物を運ぶ
12010,6,ランニング,ジョギングと歩行の組み合わせ(ジョギングは10分未満)
12020,7,ランニング,ジョギング：全般
12025,8,ランニング,ジョギング：その場で
12027,4.5,ランニング,ジョギング：ミニトランポリンの上で
12029,6,ランニング,ランニング：6.4km/時、107.3m/分
12030,8.3,ランニング,ランニング：8.0km/時、134.1m/分
12040,9,ランニング,ランニング：8.4km/時、139.4m/分
12050,9.8,ランニング,ランニング：9.7km/時、160.9m/分
12060,10.5,ランニング,ランニング：10.8km/時、179.7m/分
12070,11,ランニング,ランニング：11.3km/時、187.7m/分
12080,11.5,ランニング,ランニング：12.1km/時、201.1m/分
12090,11.8,ランニング,ランニング：12.9km/時、214.5m/分
12100,12.3,ランニング,ランニング：13.8km/時、230.6m/分
12110,12.8,ランニング,ランニング：14.5km/時、241.4m/分
12120,14.5,ランニング,ランニング：16.1km/時、268.2m/分
12130,16,ランニング,ランニング：17.7km/時、295.0m/分
12132,19,ランニング,ランニング：19.3km/時、321.8ｍ/分
12134,19.8,ランニング,ランニング：20.9km/時、348.6m/分
12135,23,ランニング,ランニング：22.5km/時、375.4m/分
12150,8,ランニング,ランニング
12170,15,ランニング,ランニング：階段を上がる
12180,10,ランニング,ランニング：トラック、チーム練習
12190,8,ランニング,ランニング：トレーニング、車いすやベビーカーを押す
13000,2.3,セルフケア,就寝の準備をする：全般、立位
13009,1.8,セルフケア,トイレ：座位、立位、またはしゃがんでの排泄
13010,1.5,セルフケア,入浴：座位
13020,2.5,セルフケア,着替え：立位、または座位
13030,1.5,セルフケア,食事をする：座位
13035,2,セルフケア,会話をしながら食事をするまたは食事のみ：立位
13036,1.5,セルフケア,薬を飲む：座位、または立位
13040,2,セルフケア,身支度をする：手を洗う、髭を剃る、歯を磨く、化粧をする、座位、または立位
13045,2.5,セルフケア,髪形を整える：立位
13046,1.3,セルフケア,ヘアーカットやネイルアートをしてもらう：座位
14010,2.8,性行動,積極的：きつい労力
14020,1.8,性行動,全般：ほどほどの労力
15000,5.5,スポーツ,アラスカ・ネィティブ・ゲーム：エスキモーオリンピック、全般
15010,4.3,スポーツ,アーチェリー：狩猟以外
15020,7,スポーツ,ハンドボール：試合
15030,5.5,スポーツ,バドミントン：試合以外でのシングルとダブルス
15040,8,スポーツ,バスケットボール：試合
15050,6,スポーツ,バスケットボール：試合以外、全般
15055,6.5,スポーツ,バスケットボール：全般
15060,7,スポーツ,バスケットボール：審判をする
15070,4.5,スポーツ,バスケットボール：シュート練習
15072,9.3,スポーツ,バスケットボール：基礎練習
15075,7.8,スポーツ,バスケットボール：車いす
15080,2.5,スポーツ,ビリヤード
15090,3,スポーツ,ボウリング
15092,3.8,スポーツ,ボウリング：屋内、ボウリング場で
15100,12.8,スポーツ,ボクシング：リング上で、全般
15110,5.5,スポーツ,ボクシング：サンドバッグを叩く
15120,7.8,スポーツ,ボクシング：スパーリング
15130,7,スポーツ,ブルームボール
15135,5.8,スポーツ,こどもの遊びを大人が遊ぶ(例：けんけん遊び、フォースクエア、ドッジボール、公園の遊具、T-ボール、テザーボール、おはじきやビー玉遊び、アーケードゲーム)
