code,mets,major_heading,specific_activities
15140,4,スポーツ,コーチング：アメフト、サッカー、バスケットボール、野球、水泳等
15142,8,スポーツ,コーチング：選手と一緒に積極的にプレーに参加する
15150,4.8,スポーツ,クリケット：バッティング、ボウリング、フィールディング
15160,3.3,スポーツ,クロケット(芝生の上で行うゲーム、mallet(木槌)で木製ボールを打ち、六つのhoops(鉄の門)をくぐらせながら行う)
15170,4,スポーツ,カーリング
15180,2.5,スポーツ,ダーツ：ウォールダーツ、ヤードダーツ
15190,6,スポーツ,ドラッグレース：車を押す、運転する
15192,8.5,スポーツ,オートレーシング：オープンホイールカー(フォーミュラカー)
15200,6,スポーツ,フェンシング
15210,8,スポーツ,アメリカンフットボール：試合
15230,8,スポーツ,アメリカンフットボール：タッチフットボール、フラッグフットボール、全般
15232,4,スポーツ,アメリカンフットボール：タッチフットボール、フラッグフットボール、楽な労力
15235,2.5,スポーツ,アメリカンフットボールや野球：捕球
15240,3,スポーツ,フリスビー：全般
15250,8,スポーツ,フリスビー：アルティメット
15255,4.8,スポーツ,ゴルフ：全般
15265,4.3,スポーツ,ゴルフ：歩行、クラブを運ぶ
15270,3,スポーツ,ゴルフ：小規模のゴルフ、打ちっぱなし場
15285,5.3,スポーツ,ゴルフ：歩行、クラブを手で引く
15300,3.8,スポーツ,体操：全般
15310,4,スポーツ,ハッキーサック(フットバッグ
15320,12,スポーツ,ハンドボール：全般
15330,8,スポーツ,ハンドボール：チーム練習
15335,4,スポーツ,ハイロープコース：複合的な要素からなる
15340,3.5,スポーツ,ハングライダー
15350,7.8,スポーツ,ホッケー：フィールド
15360,8,スポーツ,ホッケー：氷上、全般
15362,10,スポーツ,ホッケー：氷上、試合
15370,5.5,スポーツ,乗馬：全般
15375,4.3,スポーツ,馬の世話：餌やり、水浴び、馬房の掃除、歩行や荷物を持ち上げる動作を含む
15380,4.5,スポーツ,鞍をつけた馬に乗る、馬の掃除をする、馬のグルーミングをする、馬に装具を着ける、馬の装具を外す
15390,5.8,スポーツ,乗馬：トロッティング(速足)
15395,7.3,スポーツ,乗馬：キャンター(駈足)、ギャロップ(襲歩)
15400,3.8,スポーツ,乗馬：ウォーキング(常歩)
15402,9,スポーツ,乗馬：ジャンプ
15408,1.8,スポーツ,馬車：運転する、立位または座位
15410,3,スポーツ,蹄鉄を投げる：輪投げ
15420,12,スポーツ,ハイ・アライ(バスク・ ペロタ)
15430,10.3,スポーツ,武術：様々な種類、ほどほどのペース(例：柔道、柔術、空手、キックボクシング、テコンドー、タイ・ボ、ムエタイ)
15440,4,スポーツ,ジャグリング
15450,7,スポーツ,キックボール
15460,8,スポーツ,ラクロス
15465,3.3,スポーツ,芝生でのボウリング：ボッチェボール、屋外
15470,4,スポーツ,モトクロス：オフロードのモータースポーツ、オール・テライン・ビークル(オフロードカー)、全般
15480,9,スポーツ,オリエンテーリング
15490,10,スポーツ,パドルボール：試合
15500,6,スポーツ,パドルボール：形式ばらない、全般
15510,8,スポーツ,ポロ(馬に乗りながら行うホッケー)：馬の背に乗って
15520,10,スポーツ,ラケットボール：試合
15530,7,スポーツ,ラケットボール：全般
15533,8,スポーツ,ロッククライミング、または山登り
15535,7.5,スポーツ,ロッククライミング：岩に昇る、高難易度
15537,5.8,スポーツ,ロッククライミング：岩に登る、横移動をする、低～中難易度
15540,5,スポーツ,ロッククライミング：ラペリング(降下)
15542,4,スポーツ,ロデオスポーツ：全般、楽な労力
15544,5.5,スポーツ,ロデオスポーツ：全般、ほどほどの労力
15546,7,スポーツ,ロデオスポーツ：全般、きつい労力
15551,11.8,スポーツ,縄跳び：ほどほどのペース、毎分100-120ステップ、全般、両足跳び、単純な跳ねる動作
15552,8.8,スポーツ,縄跳び：ゆっくり、毎分100ステップ未満、両足跳び、リズムに合わせて跳ぶ
15560,8.3,スポーツ,ラグビー：ユニオン、チーム練習、試合
15562,6.3,スポーツ,ラグビー：タッチ、試合以外
15570,3,スポーツ,シャッフルボード(長い棒で円盤を突いて点数を書いた枠の中に入れるゲーム、主に船の甲板でする)
15580,5,スポーツ,スケートボード：全般、ほどほどの労力
15582,6,スポーツ,スケートボード：競技、きつい労力
15590,7,スポーツ,スケート：ローラー
15591,7.5,スポーツ,ローラーブレード：インラインスケート、14.4km/時、気晴らし程度のペース
15592,9.8,スポーツ,ローラーブレード：インラインスケート、17.7km/時、ほどほどのペース、運動トレーニング
15593,12.3,スポーツ,ローラーブレード：インラインスケート、21.0-21.7km/時、速い、運動トレーニング
15594,14,スポーツ,ローラーブレード：インラインスケート、24.1km/時、最大努力で
15600,3.5,スポーツ,スカイダイビング、ベースジャンピング、バンジージャンプ
15605,10,スポーツ,サッカー：試合
15610,7,スポーツ,サッカー：形式ばらない、全般
15620,5,スポーツ,ソフトボール、または野球：速い、あるいは遅い投球、全般
15625,4,スポーツ,ソフトボール：練習
15630,4,スポーツ,ソフトボール：審判
15640,6,スポーツ,ソフトボール：投球
15650,12,スポーツ,スカッシュ
15652,7.3,スポーツ,スカッシュ：全般
15660,4,スポーツ,卓球
15670,3,スポーツ,太極拳、気功、全般
15672,1.5,スポーツ,太極拳、気功、座位、楽な労力
15675,7.3,スポーツ,テニス：全般
15680,6,スポーツ,テニス：ダブルス
15685,4.5,スポーツ,テニス：ダブルス
15690,8,スポーツ,テニス：シングルス
15695,5,スポーツ,テニス：ボールを打つ、試合以外、ほどほどの労力
15700,3.5,スポーツ,トランポリン：気晴らし程度の
15702,4.5,スポーツ,トランポリン：競技
15710,4,スポーツ,バレーボール
15711,6,スポーツ,バレーボール：試合、体育館で
15720,3,スポーツ,バレーボール：試合以外、6-9人チームで練習、全般
15725,8,スポーツ,バレーボール：ビーチ、砂場で
15730,6,スポーツ,レスリング(1試合=5分)
15731,7,スポーツ,ウォーリーボール(壁で囲まれたコートで行うバレーボール)：全般
15732,4,スポーツ,陸上競技(例：砲丸投げ、円盤投げ、ハンマー投げ
15733,6,スポーツ,陸上競技(例：高跳び、幅跳び、三段跳び、槍投げ、棒高跳び
16010,2.5,運搬,自動車や軽トラックの運転
16015,1.3,運搬,自動車やトラックに乗車
16016,1.3,運搬,バスや電車に乗車
16020,1.8,運搬,飛行機やヘリコプターの操縦
16030,3.5,運搬,スクーターやオートバイの運転
16035,6.3,運搬,人力車を曳く
16040,6,運搬,格納庫から小型飛行機を押し出す、押し戻す
16050,2.5,運搬,1トン以上のトラック、トラクター、トレーラー、バスを運転する
17010,7,歩行,バックパックを背負って歩く
17012,7.8,歩行,バックパックを背負って歩く：ディパックを背負ってハイキングや遠足に行く
17020,5,歩行,6.8kgのものを運ぶ(例：スーツケース)：水平な地面、または階段を降りる
17021,2.3,歩行,6.8kgの子どもを運ぶ：ゆっくり歩く
17025,8.3,歩行,荷物を上の階へ運ぶ：全般
17026,5,歩行,0.5-6.8kgの物を運ぶ：上の階へ
17027,6,歩行,7.3-10.9kgの物を運ぶ：上の階へ
17028,8,歩行,11.3-22.2kgの物を運ぶ：上の階へ
17029,10,歩行,22.7-33.6kgの物を運ぶ：上の階へ
17030,12,歩行,33.6kg以上の物を運ぶ：上の階へ
17031,3.5,歩行,車に荷を積む、車から荷を降ろす：歩行を伴う
17033,6.3,歩行,山を登る：荷物なし
17035,6.5,歩行,0-4.1kgの荷物を持って山を登る
17040,7.3,歩行,4.5-9.1kgの荷物を持って山を登る
17050,8.3,歩行,9.5-19.1kgの荷物を持って山を登る
17060,9,歩行,19.1kg以上の荷物を持って山を登る
17070,3.5,歩行,階段を降りる
17080,6,歩行,ハイキング：クロスカントリー
17082,5.3,歩行,野原や丘の斜面をふつうのペースでハイキングする、または歩く
17088,4.5,歩行,行進する：ほどほどの速さ、軍隊、荷物なし
17090,8,歩行,速く行進する：軍隊、荷物なし
17100,4,歩行,ベビーカーを押しながら歩く、または子どもと一緒に歩く：4.0-5.0km/時
17105,3.8,歩行,車いすを押す：仕事以外で
17110,6.5,歩行,競歩
17130,8,歩行,階段を上る：ハシゴを昇る
17133,4,歩行,階段を上る：ゆっくり
17134,8.8,歩行,階段を上る：速い
17140,5,歩行,松葉杖を使って歩く
17150,2,歩行,歩行：家の中
17151,2,歩行,歩行：3.2km/時未満、水平な地面、散策、とてもゆっくり
17152,2.8,歩行,歩行：3.2km/時、ゆっくり、平らで固い地面
17160,3.5,歩行,散歩
17161,2.5,歩行,家から車やバスまで歩く、車やバスから職場や目的地まで歩く
17162,2.5,歩行,近所づきあいで隣家や親類の家まで歩く
17165,3,歩行,犬の散歩
17170,3,歩行,歩行：4.0km/時、平らで固い地面
17180,3.3,歩行,歩行：4.0km/時、下り坂
17190,3.5,歩行,歩行：4.5-5.1km/時、ほどほどの速さ、平らで固い地面
17210,5.3,歩行,歩行：4.7-5.6km/時、上り坂、1-5%の勾配
17211,8,歩行,歩行：4.7-5.6km/時、上り坂、6-15%の勾配
17220,5,歩行,歩行：6.4km/時、平らで固い地面、とても速い
17230,7,歩行,歩行：7.2km/時、平らで固い地面、極めて速い
17231,8.3,歩行,歩行：8.0km/時、平らで固い地面
17235,9.8,歩行,歩行：8.0km/時、上り坂、3%の勾配
17250,3.5,歩行,歩行：散歩、仕事の合間に歩く
17260,4.8,歩行,歩行：芝のトラック
17262,4.5,歩行,歩行：ふつうのペースで、耕された土や砂の上を歩く
17270,4,歩行,歩行：通勤や通学
17280,2.5,歩行,歩行：離れ家までの往復
17302,4.8,歩行,歩行：運動目的で、5.6-6.4km/時、スキーポールを使って、ノルディックウォーキング、水平な地面、ほどほどのペース
17305,9.5,歩行,歩行：運動目的で、8.0km/時、スキーポールを使って、ノルディックウォーキング、水平な地面、速いペース
17310,6.8,歩行,歩行：運動目的で、スキーポールを使って、ノルディックウォーキング、上り坂
17320,6,歩行,歩行：後ろ向きに、5.6km/時、水平な地面
18010,2.5,水上・水中活動,ボート：パワーボートを運転する
18012,1.3,水上・水中活動,ボート：パワーボートに乗る、楽な
18020,4,水上・水中活動,カヌーを漕ぐ：キャンプ旅行する
18025,3.3,水上・水中活動,カヌーを漕ぐ：米を収穫する、米のもみ殻を取り除く
18030,7,水上・水中活動,カヌーを漕ぐ：水路から別の水路へカヌーを運搬する
18040,2.8,水上・水中活動,カヌー、ボートを漕ぐ：3.2-6.3km/時、楽な労力
18050,5.8,水上・水中活動,カヌー、ボートを漕ぐ：6.4-9.5km/時、ほどほどの労力
18060,12.5,水上・水中活動,カヌー、ボート、カヤックを漕ぐ：競技、9.7km/時より速い、きつい労力
18070,3.5,水上・水中活動,カヌー、ボートを漕ぐ：趣味、全般
18080,12,水上・水中活動,カヌー、ボートを漕ぐ：競技、競漕、スカル競技
18090,3,水上・水中活動,飛び込み：踏み切り板、またはプラットホーム
18100,5,水上・水中活動,カヤック：ほどほどの労力
18110,4,水上・水中活動,パドルボート(足で漕ぐボート)
18120,3,水上・水中活動,セーリング：ボートやボードセーリング、ウィンドサーフィン、アイスセーリング、全般
18130,4.5,水上・水中活動,セーリング：競技
18140,3.3,水上・水中活動,セーリング：サンフィッシュ・レーザー・ホビーキャット(ヨットの規格)、キールボート、オーシャンセーリング、ヨットの操縦、レジャー
18150,6,水上・水中活動,スキー：水上スキー、ウェークボード(水上スノーボード)
18160,7,水上・水中活動,ジェットスキー：運転する、水上
18180,15.8,水上・水中活動,スキンダイビング：速い
18200,7,水上・水中活動,スキンダイビング、スキューバダイビング：全般
18210,5,水上・水中活動,シュノーケリング
18220,3,水上・水中活動,サーフィン：ボディサーフィン、ボードサーフィン、全般
18222,5,水上・水中活動,サーフィン：ボディサーフィン、ボードサーフィン、競技
18225,6,水上・水中活動,パドルボードを漕ぐ：立位
18230,9.8,水上・水中活動,往復水泳：自由形、速い、きつい労力
18240,5.8,水上・水中活動,往復水泳：自由形、クロール、ゆっくり、楽からほどほどの労力
18250,9.5,水上・水中活動,水泳：背泳ぎ、全般、トレーニング、競技
18255,4.8,水上・水中活動,水泳：背泳ぎ、レクリエーション
18260,10.3,水上・水中活動,水泳：平泳ぎ、全般、トレーニング、競技
18265,5.3,水上・水中活動,水泳：平泳ぎ、レクリエーション
18270,13.8,水上・水中活動,水泳：バタフライ、全般
18280,10,水上・水中活動,水泳：クロール、速い、68.6m/分未満、きつい労力
18290,8.3,水上・水中活動,水泳：クロール、ふつうの速さ、45.7m/分未満、きつい労力
18300,6,水上・水中活動,水泳：湖、海、川
18310,6,水上・水中活動,水泳：のんびりと泳ぐ、競泳用プール以外、全般
18320,7,水上・水中活動,水泳：横泳ぎ、全般
18330,8,水上・水中活動,水泳：シンクロナイズドスイミング
18340,9.8,水上・水中活動,水泳：立ち泳ぎ、速い、きつい労力
18352,2.3,水上・水中活動,チュービング：川に浮かぶ、全般
18355,5.5,水上・水中活動,アクアビクス：水中体操
18360,10,水上・水中活動,水球
18365,3,水上・水中活動,水中バレーボール
18366,9.8,水上・水中活動,水中ジョギング
18367,2.5,水上・水中活動,水中歩行：楽な労力、ゆっくり
18368,4.5,水上・水中活動,水中歩行：ほどほどの労力、ほどほどの速さ
18369,6.8,水上・水中活動,水中歩行：きつい労力、速い
18370,5,水上・水中活動,急流での筏くだり、またはカヤックやカヌーを漕ぐ
18380,5,水上・水中活動,ウィンドサーフィン：パンピング(セイルを動かすことによってボードに推進力を加える技術)をしない
18385,11,水上・水中活動,ウィンドサーフィン：カイトサーフィン、航海
19005,7.5,冬季活動,犬ぞりを操縦する
19006,2.5,冬季活動,犬ぞりに乗る(操縦はしない)
19010,6,冬季活動,氷の家(かまくら、氷室)を移動する、準備する、ドリルで穴をあける
19011,2,冬季活動,氷上釣り(水面の氷に穴をあけて行う釣り)：座位
19018,14,冬季活動,スケート：アイスダンス
19020,5.5,冬季活動,スケート：氷上、14.5km/時以下の速さ
19030,7,冬季活動,スケート：氷上、全般
19040,9,冬季活動,スケート：氷上、速い、14.5km/時よりも速い、競技以外
19050,13.3,冬季活動,スケート：スピードスケート、競技
19060,7,冬季活動,スキージャンプ：スキー板を持ってジャンプ台に上る
19075,7,冬季活動,スキー：全般
19080,6.8,冬季活動,スキー：クロスカントリースキー、4.0km/時、ゆっくり、または楽な労力、スキーウォーキング
19090,9,冬季活動,スキー：クロスカントリースキー、6.4-7.9km/時、ほどほどの速さ、ほどほどの労力、全般
19100,12.5,冬季活動,スキー：クロスカントリースキー、8.0-12.7km/時、速い、きつい労力
19110,15,冬季活動,スキー：クロスカントリースキー、12.9km/時より速い、上級者、レース
19130,15.5,冬季活動,スキー：クロスカントリースキー、固い雪面、上り坂、最大努力、雪山登山
19135,13.3,冬季活動,スキー：クロスカントリースキー、スケーティング
19140,13.5,冬季活動,スキー：クロスカントリースキー、バイアスロン、スケーティング走法
19150,4.3,冬季活動,スキー：ダウンヒル、アルペン、スノーボード、楽な労力、滑走時
19170,8,冬季活動,スキー：ダウンヒル、きつい労力、レース
19175,12.5,冬季活動,スキー：ローラースキー、上級者
19180,7,冬季活動,そりで滑る：トボガニング(小型のそり)、ボブスレー、リュージュ
19190,5.3,冬季活動,雪の上をスノーシューズで歩く：ほどほどの労力
19192,10,冬季活動,雪の上をスノーシューズで歩く：きつい労力
19200,3.5,冬季活動,スノーモービル：運転する、ほどほどの労力
19202,2,冬季活動,スノーモービル：乗る(運転しない)
19252,5.3,冬季活動,雪かきをする：人力で、ほどほどの労力
19254,7.5,冬季活動,雪かきをする：人力で、きつい労力
20000,1.3,宗教的な活動,教会で座る：礼拝する、セレモニーに参加する、静かに座る
20001,2,宗教的な活動,座位：教会で楽器を演奏する
20005,1.8,宗教的な活動,教会で座る：話をする、または歌う、セレモニーに参加する、座位、積極的な参加
20010,1.3,宗教的な活動,座位：宗教的な資料(お経、聖書など)を家で読む
20015,1.3,宗教的な活動,教会で立って静かにする：セレモニーに参加する
20020,2,宗教的な活動,立位：教会で歌う、セレモニーに参加する、立位、積極的な参加
20025,1.3,宗教的な活動,教会や家で膝をつく：祈る
20030,1.8,宗教的な活動,立位：教会で話をする
20035,2,宗教的な活動,教会を歩く
20036,2,宗教的な活動,歩行：3.2km/時(53m/分)未満、とてもゆっくり
20037,3.5,宗教的な活動,歩行：4.8km/時(80m/分)、ほどほどの速さ、何も持たずに
20038,4.3,宗教的な活動,歩行：5.6km/時(93m/分)、速い、何も持たずに
20039,2,宗教的な活動,宗教的な目的での歩行と立位を繰り返す：案内業務をする
20040,5,宗教的な活動,ダンスをしたり、走ったりして賛美する：教会でスピリチュアルダンスを踊る
20045,2.5,宗教的な活動,教会で食べ物を給仕する
20046,2,宗教的な活動,教会で食べ物の準備をする
20047,3.3,宗教的な活動,皿洗い、教会の台所掃除
20050,1.5,宗教的な活動,教会で食事をする
20055,2,宗教的な活動,教会で食事や会話をする、または立食する、アメリカンインディアンの祝祭日
20061,4,宗教的な活動,教会で庭仕事をする
20065,3.5,宗教的な活動,立位：ほどほどの労力(例：重たいものを持ち上げる、手際よくものを組み立てる)
20095,4.5,宗教的な活動,立位：ほどほどからきつい労力、肉体労働、22.7kg以上のものを持ち上げる、重整備
21000,1.5,ボランティア活動,座位：打ち合わせ、全般、会話を含む
21005,1.5,ボランティア活動,座位：軽いオフィスワーク、全般
21010,2.5,ボランティア活動,座位：ほどほどの労力の作業
21015,2.3,ボランティア活動,立位：簡単な仕事(例：ファイル綴じ、会話、組立)
21016,2,ボランティア活動,座位：子どもの世話、活動時に限る
21017,3,ボランティア活動,立位：子どもの世話、活動時に限る
21018,3.5,ボランティア活動,歩いたり、走ったりして子どもと遊ぶ：ほどほどの労力、活動時に限る
21019,5.8,ボランティア活動,歩いたり、走ったりして子どもと遊ぶ：きつい労力、活動時に限る
21020,3,ボランティア活動,立位：楽からほどほどの労力(例：梱包する、組み立てる、修理する、イスや家具を組み立て)
21025,3.5,ボランティア活動,立位：ほどほどの労力(例：22.7kgのものを持ち上げる、手際よくものを組み立てる)
21030,4.5,ボランティア活動,立位：ほどほどからきつい作業
21035,1.3,ボランティア活動,タイピング：電子タイプライター、手動タイプライター、コンピュータのキーボード
21040,2,ボランティア活動,歩行：3.2km/時(53m/分)未満、とてもゆっくり
21045,3.5,ボランティア活動,歩行：4.8km/時(80m/分)、ほどほどの速さ、何も持たずに
21050,4.3,ボランティア活動,歩行：5.6km/時(93m/分)、速い、何も持たずに
21055,3.5,ボランティア活動,歩行：4.0km/時(67m/分)、ゆっくりと、11.3kg以下のものを持ちながら
21060,4.5,ボランティア活動,歩行：4.8km/時(80m/分)、ほどほどの速さ、11.3kg以下のものを持ちながら、何かを押しながら
21065,4.8,ボランティア活動,歩行：5.6km/時(93m/分)、速い、11.3kg以下のものを運ぶ